Start,-,End,MEALS2GO,MKT DINEIN
4:16 PM,-,4:30 PM,0,4
4:31 PM,-,4:45 PM,4,2
4:46 PM,-,5:00 PM,11,26
5:01 PM,-,5:15 PM,16,113
5:16 PM,-,5:30 PM,11,84
5:31 PM,-,5:45 PM,10,109
5:46 PM,-,6:00 PM,14,160
6:01 PM,-,6:15 PM,15,102
6:16 PM,-,6:30 PM,8,106
6:31 PM,-,6:45 PM,6,100
6:46 PM,-,7:00 PM,14,91
7:01 PM,-,7:15 PM,11,82
7:16 PM,-,7:30 PM,5,61
7:31 PM,-,7:45 PM,5,29
7:46 PM,-,8:00 PM,10,14
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,297,"2,554",0
"Wednesday, 09/23/2015",,,,
12:01 AM,-,12:15 AM,0,0
7:01 AM,-,7:15 AM,0,36
7:16 AM,-,7:30 AM,1,55
7:31 AM,-,7:45 AM,0,97
7:46 AM,-,8:00 AM,3,47
8:01 AM,-,8:15 AM,0,49
8:16 AM,-,8:30 AM,2,51
8:31 AM,-,8:45 AM,4,63
8:46 AM,-,9:00 AM,3,50
9:01 AM,-,9:15 AM,0,22
9:16 AM,-,9:30 AM,1,21
9:31 AM,-,9:45 AM,2,32
9:46 AM,-,10:00 AM,6,31
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,0,2
10:31 AM,-,10:45 AM,0,0
10:46 AM,-,11:00 AM,10,92
11:01 AM,-,11:15 AM,16,66
11:16 AM,-,11:30 AM,14,68
11:31 AM,-,11:45 AM,14,116
11:46 AM,-,12:00 PM,22,229
12:01 PM,-,12:15 PM,18,231
12:16 PM,-,12:30 PM,9,83
12:31 PM,-,12:45 PM,11,65
12:46 PM,-,1:00 PM,7,49
1:01 PM,-,1:15 PM,6,50
1:16 PM,-,1:30 PM,1,14
1:31 PM,-,1:45 PM,0,5
1:46 PM,-,2:00 PM,1,4
2:01 PM,-,2:15 PM,2,11
2:16 PM,-,2:30 PM,0,1
2:31 PM,-,2:45 PM,2,4
2:46 PM,-,3:00 PM,2,3
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,0,1
3:31 PM,-,3:45 PM,0,2
3:46 PM,-,4:00 PM,1,4
4:01 PM,-,4:15 PM,1,1
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,1,2
4:46 PM,-,5:00 PM,4,20
5:01 PM,-,5:15 PM,16,60
5:16 PM,-,5:30 PM,12,77
5:31 PM,-,5:45 PM,12,109
5:46 PM,-,6:00 PM,18,107
6:01 PM,-,6:15 PM,7,145
6:16 PM,-,6:30 PM,6,91
6:31 PM,-,6:45 PM,6,171
6:46 PM,-,7:00 PM,11,58
7:01 PM,-,7:15 PM,9,66
7:16 PM,-,7:30 PM,8,46
7:31 PM,-,7:45 PM,7,19
7:46 PM,-,8:00 PM,1,36
8:01 PM,-,8:15 PM,0,1
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,278,"2,675",0
"Thursday, 09/24/2015",,,,
6:46 AM,-,7:00 AM,0,1
7:01 AM,-,7:15 AM,0,21
7:16 AM,-,7:30 AM,0,53
7:31 AM,-,7:45 AM,2,80
7:46 AM,-,8:00 AM,1,44
8:01 AM,-,8:15 AM,4,51
8:16 AM,-,8:30 AM,4,23
8:31 AM,-,8:45 AM,1,22
8:46 AM,-,9:00 AM,1,37
9:01 AM,-,9:15 AM,3,27
9:16 AM,-,9:30 AM,3,45
9:31 AM,-,9:45 AM,1,27
9:46 AM,-,10:00 AM,3,52
10:01 AM,-,10:15 AM,1,10
10:16 AM,-,10:30 AM,0,1
10:31 AM,-,10:45 AM,1,0
10:46 AM,-,11:00 AM,25,98
11:01 AM,-,11:15 AM,22,117
11:16 AM,-,11:30 AM,18,87
11:31 AM,-,11:45 AM,23,151
11:46 AM,-,12:00 PM,21,134
12:01 PM,-,12:15 PM,8,109
12:16 PM,-,12:30 PM,8,137
12:31 PM,-,12:45 PM,9,67
12:46 PM,-,1:00 PM,11,33
1:01 PM,-,1:15 PM,9,42
1:16 PM,-,1:30 PM,3,30
1:31 PM,-,1:45 PM,3,3
1:46 PM,-,2:00 PM,1,10
2:01 PM,-,2:15 PM,0,4
2:16 PM,-,2:30 PM,2,6
2:31 PM,-,2:45 PM,4,4
2:46 PM,-,3:00 PM,1,0
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,2,1
3:31 PM,-,3:45 PM,0,3
3:46 PM,-,4:00 PM,2,4
4:01 PM,-,4:15 PM,2,3
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,3,3
4:46 PM,-,5:00 PM,5,26
5:01 PM,-,5:15 PM,13,85
5:16 PM,-,5:30 PM,13,63
5:31 PM,-,5:45 PM,8,73
5:46 PM,-,6:00 PM,8,125
6:01 PM,-,6:15 PM,7,116
6:16 PM,-,6:30 PM,8,128
6:31 PM,-,6:45 PM,14,65
6:46 PM,-,7:00 PM,14,74
7:01 PM,-,7:15 PM,7,64
7:16 PM,-,7:30 PM,4,75
7:31 PM,-,7:45 PM,6,27
7:46 PM,-,8:00 PM,10,15
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,320,"2,480",0
"Friday, 09/25/2015",,,,
7:01 AM,-,7:15 AM,0,22
7:16 AM,-,7:30 AM,0,44
7:31 AM,-,7:45 AM,0,71
7:46 AM,-,8:00 AM,3,22
8:01 AM,-,8:15 AM,3,37
8:16 AM,-,8:30 AM,3,44
8:31 AM,-,8:45 AM,3,54
8:46 AM,-,9:00 AM,2,53
9:01 AM,-,9:15 AM,2,22
9:16 AM,-,9:30 AM,0,30
9:31 AM,-,9:45 AM,2,35
9:46 AM,-,10:00 AM,3,50
10:01 AM,-,10:15 AM,0,5
10:16 AM,-,10:30 AM,1,6
10:31 AM,-,10:45 AM,0,4
10:46 AM,-,11:00 AM,13,53
11:01 AM,-,11:15 AM,17,84
11:16 AM,-,11:30 AM,6,76
11:31 AM,-,11:45 AM,12,95
11:46 AM,-,12:00 PM,15,235
12:01 PM,-,12:15 PM,14,138
12:16 PM,-,12:30 PM,12,127
12:31 PM,-,12:45 PM,7,117
12:46 PM,-,1:00 PM,7,79
1:01 PM,-,1:15 PM,3,44
1:16 PM,-,1:30 PM,4,24
1:31 PM,-,1:45 PM,2,3
1:46 PM,-,2:00 PM,5,10
2:01 PM,-,2:15 PM,2,2
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,3
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,4,3
3:16 PM,-,3:30 PM,5,0
3:31 PM,-,3:45 PM,0,3
3:46 PM,-,4:00 PM,1,2
4:01 PM,-,4:15 PM,4,0
4:16 PM,-,4:30 PM,4,3
4:31 PM,-,4:45 PM,2,2
4:46 PM,-,5:00 PM,4,12
5:01 PM,-,5:15 PM,5,38
5:16 PM,-,5:30 PM,3,45
5:31 PM,-,5:45 PM,8,52
5:46 PM,-,6:00 PM,5,62
6:01 PM,-,6:15 PM,9,108
6:16 PM,-,6:30 PM,3,115
6:31 PM,-,6:45 PM,10,86
6:46 PM,-,7:00 PM,9,46
7:01 PM,-,7:15 PM,5,41
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,222,"2,207",0
"Saturday, 09/26/2015",,,,
8:46 AM,-,9:00 AM,0,3
9:01 AM,-,9:15 AM,0,58
9:16 AM,-,9:30 AM,2,40
9:31 AM,-,9:45 AM,0,45
9:46 AM,-,10:00 AM,2,28
10:01 AM,-,10:15 AM,0,19
11:01 AM,-,11:15 AM,0,1
11:31 AM,-,11:45 AM,3,94
11:46 AM,-,12:00 PM,8,102
12:01 PM,-,12:15 PM,7,111
12:16 PM,-,12:30 PM,5,78
12:31 PM,-,12:45 PM,3,63
12:46 PM,-,1:00 PM,9,50
1:01 PM,-,1:15 PM,11,73
1:16 PM,-,1:30 PM,8,90
1:31 PM,-,1:45 PM,0,2
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,5,58
5:16 PM,-,5:30 PM,12,24
5:31 PM,-,5:45 PM,11,67
5:46 PM,-,6:00 PM,18,66
6:01 PM,-,6:15 PM,7,111
6:16 PM,-,6:30 PM,8,73
6:31 PM,-,6:45 PM,10,65
6:46 PM,-,7:00 PM,4,50
7:01 PM,-,7:15 PM,1,40
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,134,"1,411",0
"Sunday, 09/27/2015",,,,
11:31 AM,-,11:45 AM,6,186
11:46 AM,-,12:00 PM,6,131
12:01 PM,-,12:15 PM,11,99
12:16 PM,-,12:30 PM,2,95
12:31 PM,-,12:45 PM,6,127
12:46 PM,-,1:00 PM,7,38
1:01 PM,-,1:15 PM,4,42
1:16 PM,-,1:30 PM,2,54
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,15,123
5:16 PM,-,5:30 PM,7,102
5:31 PM,-,5:45 PM,7,116
5:46 PM,-,6:00 PM,14,96
6:01 PM,-,6:15 PM,10,151
6:16 PM,-,6:30 PM,6,107
6:31 PM,-,6:45 PM,9,98
6:46 PM,-,7:00 PM,14,41
7:01 PM,-,7:15 PM,1,4
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,127,"1,610",0
"Monday, 09/28/2015",,,,
6:46 AM,-,7:00 AM,0,5
7:01 AM,-,7:15 AM,0,18
7:16 AM,-,7:30 AM,0,49
7:31 AM,-,7:45 AM,0,67
7:46 AM,-,8:00 AM,4,52
8:01 AM,-,8:15 AM,0,48
8:16 AM,-,8:30 AM,1,54
8:31 AM,-,8:45 AM,0,60
8:46 AM,-,9:00 AM,1,59
9:01 AM,-,9:15 AM,4,22
9:16 AM,-,9:30 AM,0,34
9:31 AM,-,9:45 AM,2,37
9:46 AM,-,10:00 AM,2,30
10:01 AM,-,10:15 AM,0,11
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,0,2
10:46 AM,-,11:00 AM,13,67
11:01 AM,-,11:15 AM,15,82
11:16 AM,-,11:30 AM,14,85
11:31 AM,-,11:45 AM,22,107
11:46 AM,-,12:00 PM,19,243
12:01 PM,-,12:15 PM,11,195
12:16 PM,-,12:30 PM,12,91
12:31 PM,-,12:45 PM,10,69
12:46 PM,-,1:00 PM,11,46
1:01 PM,-,1:15 PM,8,63
1:16 PM,-,1:30 PM,5,16
1:31 PM,-,1:45 PM,2,9
1:46 PM,-,2:00 PM,1,7
2:01 PM,-,2:15 PM,2,5
2:16 PM,-,2:30 PM,0,3
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,2,3
3:01 PM,-,3:15 PM,1,2
3:16 PM,-,3:30 PM,1,3
3:31 PM,-,3:45 PM,1,0
3:46 PM,-,4:00 PM,2,3
4:01 PM,-,4:15 PM,2,4
4:16 PM,-,4:30 PM,2,2
4:31 PM,-,4:45 PM,2,2
4:46 PM,-,5:00 PM,0,19
5:01 PM,-,5:15 PM,10,105
5:16 PM,-,5:30 PM,16,54
5:31 PM,-,5:45 PM,18,105
5:46 PM,-,6:00 PM,8,106
6:01 PM,-,6:15 PM,7,165
6:16 PM,-,6:30 PM,8,107
6:31 PM,-,6:45 PM,15,171
6:46 PM,-,7:00 PM,12,115
7:01 PM,-,7:15 PM,6,53
7:16 PM,-,7:30 PM,9,34
7:31 PM,-,7:45 PM,8,32
7:46 PM,-,8:00 PM,4,22
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,293,"2,748",0
"Tuesday, 09/29/2015",,,,
6:46 AM,-,7:00 AM,0,4
7:01 AM,-,7:15 AM,1,17
7:16 AM,-,7:30 AM,0,34
7:31 AM,-,7:45 AM,1,85
7:46 AM,-,8:00 AM,6,56
8:01 AM,-,8:15 AM,2,41
8:16 AM,-,8:30 AM,1,25
8:31 AM,-,8:45 AM,0,38
8:46 AM,-,9:00 AM,2,61
9:01 AM,-,9:15 AM,1,24
9:16 AM,-,9:30 AM,0,23
9:31 AM,-,9:45 AM,0,24
9:46 AM,-,10:00 AM,3,29
10:01 AM,-,10:15 AM,0,12
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,0,11
10:46 AM,-,11:00 AM,14,68
11:01 AM,-,11:15 AM,18,107
11:16 AM,-,11:30 AM,16,90
11:31 AM,-,11:45 AM,23,134
11:46 AM,-,12:00 PM,18,141
12:01 PM,-,12:15 PM,9,146
12:16 PM,-,12:30 PM,10,98
12:31 PM,-,12:45 PM,12,64
12:46 PM,-,1:00 PM,10,25
1:01 PM,-,1:15 PM,6,29
1:16 PM,-,1:30 PM,3,13
1:31 PM,-,1:45 PM,1,7
1:46 PM,-,2:00 PM,4,6
2:01 PM,-,2:15 PM,1,4
2:16 PM,-,2:30 PM,2,5
2:31 PM,-,2:45 PM,0,2
2:46 PM,-,3:00 PM,1,0
3:01 PM,-,3:15 PM,1,1
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,1,2
3:46 PM,-,4:00 PM,4,6
4:01 PM,-,4:15 PM,5,6
4:16 PM,-,4:30 PM,3,2
4:31 PM,-,4:45 PM,2,3
4:46 PM,-,5:00 PM,4,23
5:01 PM,-,5:15 PM,11,99
5:16 PM,-,5:30 PM,8,66
5:31 PM,-,5:45 PM,11,100
5:46 PM,-,6:00 PM,13,111
6:01 PM,-,6:15 PM,7,182
6:16 PM,-,6:30 PM,7,92
6:31 PM,-,6:45 PM,10,86
6:46 PM,-,7:00 PM,15,113
7:01 PM,-,7:15 PM,15,67
7:16 PM,-,7:30 PM,8,38
7:31 PM,-,7:45 PM,7,28
7:46 PM,-,8:00 PM,8,17
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,305,"2,469",0
"Wednesday, 09/30/2015",,,,
7:01 AM,-,7:15 AM,1,33
7:16 AM,-,7:30 AM,1,48
7:31 AM,-,7:45 AM,0,74
7:46 AM,-,8:00 AM,2,48
8:01 AM,-,8:15 AM,0,74
8:16 AM,-,8:30 AM,1,58
8:31 AM,-,8:45 AM,1,59
8:46 AM,-,9:00 AM,3,56
9:01 AM,-,9:15 AM,1,18
9:16 AM,-,9:30 AM,1,24
9:31 AM,-,9:45 AM,2,30
9:46 AM,-,10:00 AM,6,40
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,0,1
10:46 AM,-,11:00 AM,16,64
11:01 AM,-,11:15 AM,8,94
11:16 AM,-,11:30 AM,14,112
11:31 AM,-,11:45 AM,19,132
11:46 AM,-,12:00 PM,23,249
12:01 PM,-,12:15 PM,15,160
12:16 PM,-,12:30 PM,17,86
12:31 PM,-,12:45 PM,13,68
12:46 PM,-,1:00 PM,8,20
1:01 PM,-,1:15 PM,4,48
1:16 PM,-,1:30 PM,2,14
1:31 PM,-,1:45 PM,1,10
1:46 PM,-,2:00 PM,3,8
2:01 PM,-,2:15 PM,1,5
2:16 PM,-,2:30 PM,2,2
2:31 PM,-,2:45 PM,1,1
2:46 PM,-,3:00 PM,0,2
3:01 PM,-,3:15 PM,3,3
3:16 PM,-,3:30 PM,4,3
3:31 PM,-,3:45 PM,1,0
3:46 PM,-,4:00 PM,6,6
4:01 PM,-,4:15 PM,5,2
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,5,3
4:46 PM,-,5:00 PM,2,17
5:01 PM,-,5:15 PM,9,71
5:16 PM,-,5:30 PM,9,50
5:31 PM,-,5:45 PM,7,83
5:46 PM,-,6:00 PM,9,97
6:01 PM,-,6:15 PM,10,177
6:16 PM,-,6:30 PM,5,153
6:31 PM,-,6:45 PM,14,133
6:46 PM,-,7:00 PM,6,78
7:01 PM,-,7:15 PM,9,69
7:16 PM,-,7:30 PM,4,72
7:31 PM,-,7:45 PM,10,46
7:46 PM,-,8:00 PM,6,20
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,291,"2,734",0
"Thursday, 10/01/2015",,,,
12:01 AM,-,12:15 AM,0,0
7:01 AM,-,7:15 AM,0,19
7:16 AM,-,7:30 AM,0,39
7:31 AM,-,7:45 AM,0,70
7:46 AM,-,8:00 AM,4,52
8:01 AM,-,8:15 AM,2,45
8:16 AM,-,8:30 AM,3,37
8:31 AM,-,8:45 AM,1,28
8:46 AM,-,9:00 AM,2,46
9:01 AM,-,9:15 AM,2,25
9:16 AM,-,9:30 AM,3,33
9:31 AM,-,9:45 AM,4,34
9:46 AM,-,10:00 AM,6,47
10:01 AM,-,10:15 AM,0,11
10:16 AM,-,10:30 AM,0,2
10:31 AM,-,10:45 AM,2,4
10:46 AM,-,11:00 AM,16,87
11:01 AM,-,11:15 AM,18,128
11:16 AM,-,11:30 AM,14,94
11:31 AM,-,11:45 AM,13,117
11:46 AM,-,12:00 PM,15,154
12:01 PM,-,12:15 PM,14,166
12:16 PM,-,12:30 PM,9,72
12:31 PM,-,12:45 PM,12,73
12:46 PM,-,1:00 PM,5,30
1:01 PM,-,1:15 PM,8,44
1:16 PM,-,1:30 PM,6,19
1:31 PM,-,1:45 PM,2,4
1:46 PM,-,2:00 PM,3,5
2:01 PM,-,2:15 PM,1,2
2:16 PM,-,2:30 PM,3,2
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,1,3
3:01 PM,-,3:15 PM,1,1
3:16 PM,-,3:30 PM,0,1
3:31 PM,-,3:45 PM,1,2
3:46 PM,-,4:00 PM,2,7
4:01 PM,-,4:15 PM,4,3
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,0,4
4:46 PM,-,5:00 PM,9,43
5:01 PM,-,5:15 PM,6,117
5:16 PM,-,5:30 PM,9,59
5:31 PM,-,5:45 PM,11,84
5:46 PM,-,6:00 PM,11,100
6:01 PM,-,6:15 PM,5,181
6:16 PM,-,6:30 PM,4,136
6:31 PM,-,6:45 PM,12,89
6:46 PM,-,7:00 PM,22,100
7:01 PM,-,7:15 PM,5,60
7:16 PM,-,7:30 PM,4,61
7:31 PM,-,7:45 PM,3,19
7:46 PM,-,8:00 PM,8,7
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,287,"2,568",0
"Friday, 10/02/2015",,,,
11:46 PM,-,12:00 AM,0,0
6:46 AM,-,7:00 AM,0,3
7:01 AM,-,7:15 AM,0,18
7:16 AM,-,7:30 AM,0,44
7:31 AM,-,7:45 AM,0,62
7:46 AM,-,8:00 AM,4,27
8:01 AM,-,8:15 AM,0,26
8:16 AM,-,8:30 AM,1,55
8:31 AM,-,8:45 AM,0,71
8:46 AM,-,9:00 AM,1,39
9:01 AM,-,9:15 AM,0,36
9:16 AM,-,9:30 AM,1,28
9:31 AM,-,9:45 AM,1,36
9:46 AM,-,10:00 AM,5,29
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,1,3
10:31 AM,-,10:45 AM,0,5
10:46 AM,-,11:00 AM,12,67
11:01 AM,-,11:15 AM,7,81
11:16 AM,-,11:30 AM,9,75
11:31 AM,-,11:45 AM,11,87
11:46 AM,-,12:00 PM,22,164
12:01 PM,-,12:15 PM,16,179
12:16 PM,-,12:30 PM,21,124
12:31 PM,-,12:45 PM,19,80
12:46 PM,-,1:00 PM,12,74
1:01 PM,-,1:15 PM,7,107
1:16 PM,-,1:30 PM,3,30
1:31 PM,-,1:45 PM,1,8
1:46 PM,-,2:00 PM,2,9
2:01 PM,-,2:15 PM,3,2
2:16 PM,-,2:30 PM,2,1
2:31 PM,-,2:45 PM,1,1
2:46 PM,-,3:00 PM,1,1
3:01 PM,-,3:15 PM,4,3
3:16 PM,-,3:30 PM,1,3
3:31 PM,-,3:45 PM,3,4
3:46 PM,-,4:00 PM,3,3
4:01 PM,-,4:15 PM,11,1
4:16 PM,-,4:30 PM,0,2
4:31 PM,-,4:45 PM,4,1
4:46 PM,-,5:00 PM,7,9
5:01 PM,-,5:15 PM,12,54
5:16 PM,-,5:30 PM,4,72
5:31 PM,-,5:45 PM,10,100
5:46 PM,-,6:00 PM,6,89
6:01 PM,-,6:15 PM,11,127
6:16 PM,-,6:30 PM,6,116
6:31 PM,-,6:45 PM,15,88
6:46 PM,-,7:00 PM,9,145
7:01 PM,-,7:15 PM,3,27
7:16 PM,-,7:30 PM,5,1
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
