Start,-,End,MEALS2GO,MKT DINEIN
Day Totals:,0,282,"2,749",0
"Friday, 10/31/2014",,,,
11:46 PM,-,12:00 AM,0,0
6:46 AM,-,7:00 AM,0,6
7:01 AM,-,7:15 AM,2,23
7:16 AM,-,7:30 AM,1,48
7:31 AM,-,7:45 AM,1,67
7:46 AM,-,8:00 AM,4,22
8:01 AM,-,8:15 AM,0,20
8:16 AM,-,8:30 AM,0,35
8:31 AM,-,8:45 AM,2,65
8:46 AM,-,9:00 AM,6,49
9:01 AM,-,9:15 AM,2,25
9:16 AM,-,9:30 AM,0,20
9:31 AM,-,9:45 AM,1,28
9:46 AM,-,10:00 AM,7,58
10:01 AM,-,10:15 AM,1,16
10:16 AM,-,10:30 AM,1,5
10:31 AM,-,10:45 AM,0,5
10:46 AM,-,11:00 AM,18,63
11:01 AM,-,11:15 AM,15,77
11:16 AM,-,11:30 AM,6,69
11:31 AM,-,11:45 AM,16,95
11:46 AM,-,12:00 PM,16,221
12:01 PM,-,12:15 PM,12,162
12:16 PM,-,12:30 PM,2,59
12:31 PM,-,12:45 PM,7,100
12:46 PM,-,1:00 PM,9,56
1:01 PM,-,1:15 PM,8,38
1:16 PM,-,1:30 PM,5,46
1:31 PM,-,1:45 PM,1,2
1:46 PM,-,2:00 PM,1,4
2:01 PM,-,2:15 PM,8,9
2:16 PM,-,2:30 PM,2,3
2:31 PM,-,2:45 PM,3,5
2:46 PM,-,3:00 PM,1,3
3:01 PM,-,3:15 PM,4,8
3:16 PM,-,3:30 PM,3,1
3:31 PM,-,3:45 PM,1,2
3:46 PM,-,4:00 PM,0,1
4:01 PM,-,4:15 PM,0,2
4:16 PM,-,4:30 PM,5,4
4:31 PM,-,4:45 PM,3,3
4:46 PM,-,5:00 PM,5,30
5:01 PM,-,5:15 PM,13,84
5:16 PM,-,5:30 PM,6,83
5:31 PM,-,5:45 PM,5,95
5:46 PM,-,6:00 PM,10,75
6:01 PM,-,6:15 PM,10,136
6:16 PM,-,6:30 PM,3,169
6:31 PM,-,6:45 PM,5,138
6:46 PM,-,7:00 PM,18,54
7:01 PM,-,7:15 PM,1,10
7:16 PM,-,7:30 PM,0,1
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,250,"2,400",0
"Saturday, 11/01/2014",,,,
8:46 AM,-,9:00 AM,0,17
9:01 AM,-,9:15 AM,0,42
9:16 AM,-,9:30 AM,0,32
9:31 AM,-,9:45 AM,0,20
9:46 AM,-,10:00 AM,0,47
10:01 AM,-,10:15 AM,0,10
11:16 AM,-,11:30 AM,0,4
11:31 AM,-,11:45 AM,0,130
11:46 AM,-,12:00 PM,0,124
12:01 PM,-,12:15 PM,0,110
12:16 PM,-,12:30 PM,0,106
12:31 PM,-,12:45 PM,0,113
12:46 PM,-,1:00 PM,0,63
1:01 PM,-,1:15 PM,0,53
1:16 PM,-,1:30 PM,0,46
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,2
5:01 PM,-,5:15 PM,0,70
5:16 PM,-,5:30 PM,0,125
5:31 PM,-,5:45 PM,0,88
5:46 PM,-,6:00 PM,0,79
6:01 PM,-,6:15 PM,0,140
6:16 PM,-,6:30 PM,0,112
6:31 PM,-,6:45 PM,0,155
6:46 PM,-,7:00 PM,0,65
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,30,0,"1,753",0
"Sunday, 11/02/2014",,,,
11:16 AM,-,11:30 AM,0,6
11:31 AM,-,11:45 AM,0,237
11:46 AM,-,12:00 PM,0,143
12:01 PM,-,12:15 PM,0,159
12:16 PM,-,12:30 PM,0,119
12:31 PM,-,12:45 PM,0,58
12:46 PM,-,1:00 PM,0,55
1:01 PM,-,1:15 PM,0,38
1:16 PM,-,1:30 PM,0,45
1:31 PM,-,1:45 PM,0,1
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,9
5:01 PM,-,5:15 PM,0,162
5:16 PM,-,5:30 PM,0,135
5:31 PM,-,5:45 PM,0,160
5:46 PM,-,6:00 PM,0,123
6:01 PM,-,6:15 PM,0,215
6:16 PM,-,6:30 PM,0,146
6:31 PM,-,6:45 PM,0,92
6:46 PM,-,7:00 PM,0,49
7:01 PM,-,7:15 PM,0,29
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,981",0
"Monday, 11/03/2014",,,,
6:46 AM,-,7:00 AM,0,3
7:01 AM,-,7:15 AM,1,30
7:16 AM,-,7:30 AM,0,41
7:31 AM,-,7:45 AM,0,67
7:46 AM,-,8:00 AM,4,34
8:01 AM,-,8:15 AM,2,70
8:16 AM,-,8:30 AM,0,49
8:31 AM,-,8:45 AM,0,64
8:46 AM,-,9:00 AM,5,47
9:01 AM,-,9:15 AM,1,38
9:16 AM,-,9:30 AM,3,16
9:31 AM,-,9:45 AM,1,51
9:46 AM,-,10:00 AM,6,48
10:01 AM,-,10:15 AM,2,11
10:16 AM,-,10:30 AM,1,3
10:31 AM,-,10:45 AM,0,2
10:46 AM,-,11:00 AM,11,82
11:01 AM,-,11:15 AM,10,108
11:16 AM,-,11:30 AM,14,65
11:31 AM,-,11:45 AM,8,89
11:46 AM,-,12:00 PM,22,274
12:01 PM,-,12:15 PM,8,192
12:16 PM,-,12:30 PM,17,100
12:31 PM,-,12:45 PM,4,79
12:46 PM,-,1:00 PM,12,63
1:01 PM,-,1:15 PM,5,58
1:16 PM,-,1:30 PM,1,19
1:31 PM,-,1:45 PM,1,3
1:46 PM,-,2:00 PM,2,2
2:01 PM,-,2:15 PM,3,8
2:16 PM,-,2:30 PM,1,2
2:31 PM,-,2:45 PM,0,2
2:46 PM,-,3:00 PM,0,1
3:01 PM,-,3:15 PM,2,9
3:16 PM,-,3:30 PM,0,3
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,1,1
4:01 PM,-,4:15 PM,2,8
4:16 PM,-,4:30 PM,1,4
4:31 PM,-,4:45 PM,5,8
4:46 PM,-,5:00 PM,8,33
5:01 PM,-,5:15 PM,17,100
5:16 PM,-,5:30 PM,13,137
5:31 PM,-,5:45 PM,6,113
5:46 PM,-,6:00 PM,11,123
6:01 PM,-,6:15 PM,9,166
6:16 PM,-,6:30 PM,7,123
6:31 PM,-,6:45 PM,16,102
6:46 PM,-,7:00 PM,8,104
7:01 PM,-,7:15 PM,4,80
7:16 PM,-,7:30 PM,3,25
7:31 PM,-,7:45 PM,3,27
7:46 PM,-,8:00 PM,9,14
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,270,"2,905",0
"Tuesday, 11/04/2014",,,,
12:01 AM,-,12:15 AM,0,0
6:46 AM,-,7:00 AM,0,3
7:01 AM,-,7:15 AM,0,21
7:16 AM,-,7:30 AM,2,38
7:31 AM,-,7:45 AM,4,44
7:46 AM,-,8:00 AM,2,45
8:01 AM,-,8:15 AM,4,52
8:16 AM,-,8:30 AM,8,24
8:31 AM,-,8:45 AM,0,21
8:46 AM,-,9:00 AM,4,41
9:01 AM,-,9:15 AM,0,32
9:16 AM,-,9:30 AM,1,41
9:31 AM,-,9:45 AM,2,46
9:46 AM,-,10:00 AM,6,60
10:01 AM,-,10:15 AM,4,8
10:16 AM,-,10:30 AM,0,9
10:31 AM,-,10:45 AM,3,3
10:46 AM,-,11:00 AM,9,50
11:01 AM,-,11:15 AM,15,57
11:16 AM,-,11:30 AM,23,134
11:31 AM,-,11:45 AM,19,157
11:46 AM,-,12:00 PM,31,232
12:01 PM,-,12:15 PM,14,113
12:16 PM,-,12:30 PM,15,71
12:31 PM,-,12:45 PM,12,55
12:46 PM,-,1:00 PM,11,40
1:01 PM,-,1:15 PM,2,59
1:16 PM,-,1:30 PM,2,15
1:31 PM,-,1:45 PM,0,6
1:46 PM,-,2:00 PM,0,7
2:01 PM,-,2:15 PM,4,12
2:16 PM,-,2:30 PM,0,5
2:31 PM,-,2:45 PM,1,3
2:46 PM,-,3:00 PM,0,2
3:01 PM,-,3:15 PM,2,4
3:16 PM,-,3:30 PM,2,2
3:31 PM,-,3:45 PM,3,5
3:46 PM,-,4:00 PM,1,4
4:01 PM,-,4:15 PM,4,6
4:16 PM,-,4:30 PM,2,4
4:31 PM,-,4:45 PM,1,3
4:46 PM,-,5:00 PM,8,32
5:01 PM,-,5:15 PM,12,129
5:16 PM,-,5:30 PM,12,101
5:31 PM,-,5:45 PM,15,111
5:46 PM,-,6:00 PM,7,102
6:01 PM,-,6:15 PM,11,175
6:16 PM,-,6:30 PM,7,138
6:31 PM,-,6:45 PM,7,112
6:46 PM,-,7:00 PM,7,131
7:01 PM,-,7:15 PM,6,52
7:16 PM,-,7:30 PM,4,28
7:31 PM,-,7:45 PM,6,25
7:46 PM,-,8:00 PM,8,10
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,323,"2,680",0
"Wednesday, 11/05/2014",,,,
11:46 PM,-,12:00 AM,0,0
7:01 AM,-,7:15 AM,2,33
7:16 AM,-,7:30 AM,0,45
7:31 AM,-,7:45 AM,2,71
7:46 AM,-,8:00 AM,2,32
8:01 AM,-,8:15 AM,2,38
8:16 AM,-,8:30 AM,1,53
8:31 AM,-,8:45 AM,1,72
8:46 AM,-,9:00 AM,4,71
9:01 AM,-,9:15 AM,0,22
9:16 AM,-,9:30 AM,0,20
9:31 AM,-,9:45 AM,1,36
9:46 AM,-,10:00 AM,8,66
10:01 AM,-,10:15 AM,0,10
10:16 AM,-,10:30 AM,0,1
10:31 AM,-,10:45 AM,3,7
10:46 AM,-,11:00 AM,16,107
11:01 AM,-,11:15 AM,20,71
11:16 AM,-,11:30 AM,13,58
11:31 AM,-,11:45 AM,12,74
11:46 AM,-,12:00 PM,25,240
12:01 PM,-,12:15 PM,24,185
12:16 PM,-,12:30 PM,12,127
12:31 PM,-,12:45 PM,4,99
12:46 PM,-,1:00 PM,7,37
1:01 PM,-,1:15 PM,6,42
1:16 PM,-,1:30 PM,3,25
1:31 PM,-,1:45 PM,0,9
1:46 PM,-,2:00 PM,0,2
2:01 PM,-,2:15 PM,1,7
2:16 PM,-,2:30 PM,3,2
2:31 PM,-,2:45 PM,1,2
2:46 PM,-,3:00 PM,1,1
3:01 PM,-,3:15 PM,2,10
3:16 PM,-,3:30 PM,3,5
3:31 PM,-,3:45 PM,9,6
3:46 PM,-,4:00 PM,2,0
4:01 PM,-,4:15 PM,2,7
4:16 PM,-,4:30 PM,4,4
4:31 PM,-,4:45 PM,4,6
4:46 PM,-,5:00 PM,5,34
5:01 PM,-,5:15 PM,16,96
5:16 PM,-,5:30 PM,13,90
5:31 PM,-,5:45 PM,8,134
5:46 PM,-,6:00 PM,14,91
6:01 PM,-,6:15 PM,10,171
6:16 PM,-,6:30 PM,4,103
6:31 PM,-,6:45 PM,13,101
6:46 PM,-,7:00 PM,7,114
7:01 PM,-,7:15 PM,11,53
7:16 PM,-,7:30 PM,4,23
7:31 PM,-,7:45 PM,6,45
7:46 PM,-,8:00 PM,7,10
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,318,"2,768",0
"Thursday, 11/06/2014",,,,
6:46 AM,-,7:00 AM,0,2
7:01 AM,-,7:15 AM,0,13
7:16 AM,-,7:30 AM,0,20
7:31 AM,-,7:45 AM,2,38
7:46 AM,-,8:00 AM,3,45
8:01 AM,-,8:15 AM,2,55
8:16 AM,-,8:30 AM,1,51
8:31 AM,-,8:45 AM,0,27
8:46 AM,-,9:00 AM,0,26
9:01 AM,-,9:15 AM,2,31
9:16 AM,-,9:30 AM,0,37
9:31 AM,-,9:45 AM,1,49
9:46 AM,-,10:00 AM,5,58
10:01 AM,-,10:15 AM,0,16
10:16 AM,-,10:30 AM,0,8
10:31 AM,-,10:45 AM,8,6
10:46 AM,-,11:00 AM,5,43
11:01 AM,-,11:15 AM,10,96
11:16 AM,-,11:30 AM,20,144
11:31 AM,-,11:45 AM,24,155
11:46 AM,-,12:00 PM,15,154
12:01 PM,-,12:15 PM,10,152
12:16 PM,-,12:30 PM,13,82
12:31 PM,-,12:45 PM,11,80
12:46 PM,-,1:00 PM,6,85
1:01 PM,-,1:15 PM,5,45
1:16 PM,-,1:30 PM,3,20
1:31 PM,-,1:45 PM,0,14
1:46 PM,-,2:00 PM,3,7
2:01 PM,-,2:15 PM,5,11
2:16 PM,-,2:30 PM,2,6
2:31 PM,-,2:45 PM,2,2
2:46 PM,-,3:00 PM,1,4
3:01 PM,-,3:15 PM,2,1
3:16 PM,-,3:30 PM,0,1
3:31 PM,-,3:45 PM,4,5
3:46 PM,-,4:00 PM,1,2
4:01 PM,-,4:15 PM,5,6
4:16 PM,-,4:30 PM,2,3
4:31 PM,-,4:45 PM,1,7
4:46 PM,-,5:00 PM,8,39
5:01 PM,-,5:15 PM,16,104
5:16 PM,-,5:30 PM,11,100
5:31 PM,-,5:45 PM,13,128
5:46 PM,-,6:00 PM,11,126
6:01 PM,-,6:15 PM,12,141
6:16 PM,-,6:30 PM,11,108
6:31 PM,-,6:45 PM,8,104
6:46 PM,-,7:00 PM,8,86
7:01 PM,-,7:15 PM,6,51
7:16 PM,-,7:30 PM,3,44
7:31 PM,-,7:45 PM,8,18
7:46 PM,-,8:00 PM,14,5
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,303,"2,661",0
"Friday, 11/07/2014",,,,
6:46 AM,-,7:00 AM,0,5
7:01 AM,-,7:15 AM,1,22
7:16 AM,-,7:30 AM,1,36
7:31 AM,-,7:45 AM,5,68
7:46 AM,-,8:00 AM,7,23
8:01 AM,-,8:15 AM,0,25
8:16 AM,-,8:30 AM,1,51
8:31 AM,-,8:45 AM,0,70
8:46 AM,-,9:00 AM,9,57
9:01 AM,-,9:15 AM,2,19
9:16 AM,-,9:30 AM,1,28
9:31 AM,-,9:45 AM,1,33
9:46 AM,-,10:00 AM,10,61
10:01 AM,-,10:15 AM,1,11
10:16 AM,-,10:30 AM,3,4
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,16,67
11:01 AM,-,11:15 AM,11,87
11:16 AM,-,11:30 AM,15,74
11:31 AM,-,11:45 AM,18,83
11:46 AM,-,12:00 PM,12,260
12:01 PM,-,12:15 PM,12,161
12:16 PM,-,12:30 PM,6,77
12:31 PM,-,12:45 PM,10,79
12:46 PM,-,1:00 PM,5,73
1:01 PM,-,1:15 PM,6,43
1:16 PM,-,1:30 PM,5,29
1:31 PM,-,1:45 PM,1,1
1:46 PM,-,2:00 PM,2,6
2:01 PM,-,2:15 PM,5,11
2:16 PM,-,2:30 PM,0,3
2:31 PM,-,2:45 PM,2,6
2:46 PM,-,3:00 PM,4,1
3:01 PM,-,3:15 PM,2,9
3:16 PM,-,3:30 PM,2,1
3:31 PM,-,3:45 PM,5,1
3:46 PM,-,4:00 PM,4,4
4:01 PM,-,4:15 PM,2,2
4:16 PM,-,4:30 PM,7,7
4:31 PM,-,4:45 PM,4,2
4:46 PM,-,5:00 PM,6,20
5:01 PM,-,5:15 PM,5,69
5:16 PM,-,5:30 PM,5,47
5:31 PM,-,5:45 PM,9,95
5:46 PM,-,6:00 PM,8,74
6:01 PM,-,6:15 PM,3,136
6:16 PM,-,6:30 PM,7,120
6:31 PM,-,6:45 PM,5,165
6:46 PM,-,7:00 PM,9,145
7:01 PM,-,7:15 PM,6,12
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,30,262,"2,489",0
"Saturday, 11/08/2014",,,,
9:01 AM,-,9:15 AM,0,51
9:16 AM,-,9:30 AM,0,43
9:31 AM,-,9:45 AM,0,46
9:46 AM,-,10:00 AM,0,44
10:01 AM,-,10:15 AM,0,18
11:16 AM,-,11:30 AM,0,1
11:31 AM,-,11:45 AM,0,149
11:46 AM,-,12:00 PM,0,117
12:01 PM,-,12:15 PM,0,166
12:16 PM,-,12:30 PM,0,93
12:31 PM,-,12:45 PM,0,105
12:46 PM,-,1:00 PM,0,60
1:01 PM,-,1:15 PM,0,43
1:16 PM,-,1:30 PM,0,45
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,0,91
5:16 PM,-,5:30 PM,0,99
5:31 PM,-,5:45 PM,0,105
5:46 PM,-,6:00 PM,0,115
6:01 PM,-,6:15 PM,0,117
6:16 PM,-,6:30 PM,0,111
6:31 PM,-,6:45 PM,0,125
6:46 PM,-,7:00 PM,0,49
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,30,0,"1,793",0
"Sunday, 11/09/2014",,,,
11:46 PM,-,12:00 AM,0,0
11:16 AM,-,11:30 AM,0,31
11:31 AM,-,11:45 AM,0,191
11:46 AM,-,12:00 PM,0,101
12:01 PM,-,12:15 PM,0,171
12:16 PM,-,12:30 PM,0,114
12:31 PM,-,12:45 PM,0,90
12:46 PM,-,1:00 PM,0,78
1:01 PM,-,1:15 PM,0,52
1:16 PM,-,1:30 PM,0,32
1:31 PM,-,1:45 PM,0,2
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,10
5:01 PM,-,5:15 PM,0,164
5:16 PM,-,5:30 PM,0,117
5:31 PM,-,5:45 PM,0,84
5:46 PM,-,6:00 PM,0,156
6:01 PM,-,6:15 PM,0,150
6:16 PM,-,6:30 PM,0,95
6:31 PM,-,6:45 PM,0,68
6:46 PM,-,7:00 PM,0,59
7:01 PM,-,7:15 PM,0,1
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,766",0
"Monday, 11/10/2014",,,,
6:46 AM,-,7:00 AM,0,6
7:01 AM,-,7:15 AM,0,18
7:16 AM,-,7:30 AM,0,46
7:31 AM,-,7:45 AM,1,75
7:46 AM,-,8:00 AM,4,40
8:01 AM,-,8:15 AM,0,26
8:16 AM,-,8:30 AM,1,42
8:31 AM,-,8:45 AM,1,59
8:46 AM,-,9:00 AM,8,54
9:01 AM,-,9:15 AM,1,23
9:16 AM,-,9:30 AM,0,34
9:31 AM,-,9:45 AM,1,26
9:46 AM,-,10:00 AM,4,52
10:01 AM,-,10:15 AM,2,10
10:16 AM,-,10:30 AM,1,7
10:31 AM,-,10:45 AM,0,6
10:46 AM,-,11:00 AM,16,59
11:01 AM,-,11:15 AM,17,128
11:16 AM,-,11:30 AM,14,44
11:31 AM,-,11:45 AM,7,85
11:46 AM,-,12:00 PM,22,266
12:01 PM,-,12:15 PM,10,177
12:16 PM,-,12:30 PM,9,85
12:31 PM,-,12:45 PM,9,82
12:46 PM,-,1:00 PM,8,36
1:01 PM,-,1:15 PM,9,76
1:16 PM,-,1:30 PM,2,21
1:31 PM,-,1:45 PM,2,8
1:46 PM,-,2:00 PM,1,2
2:01 PM,-,2:15 PM,2,12
2:16 PM,-,2:30 PM,1,4
2:31 PM,-,2:45 PM,1,1
2:46 PM,-,3:00 PM,1,1
3:01 PM,-,3:15 PM,4,6
3:16 PM,-,3:30 PM,0,9
3:31 PM,-,3:45 PM,1,6
3:46 PM,-,4:00 PM,1,3
4:01 PM,-,4:15 PM,2,8
4:16 PM,-,4:30 PM,4,2
4:31 PM,-,4:45 PM,3,3
4:46 PM,-,5:00 PM,6,42
5:01 PM,-,5:15 PM,12,110
5:16 PM,-,5:30 PM,8,109
5:31 PM,-,5:45 PM,10,73
5:46 PM,-,6:00 PM,10,129
6:01 PM,-,6:15 PM,9,206
6:16 PM,-,6:30 PM,8,88
