Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
7,6,03/12/16,6:01PM,-,6:15PM,15,111,
7,6,03/12/16,6:16PM,-,6:30PM,14,103,
7,6,03/12/16,6:31PM,-,6:45PM,10,73,
7,6,03/12/16,6:46PM,-,7:00PM,14,39,
7,6,03/12/16,7:01PM,-,7:15PM,0,6,
7,6,03/12/16,7:16PM,-,7:30PM,0,0,
7,6,03/12/16,7:31PM,-,7:45PM,0,0,
7,6,03/12/16,7:46PM,-,8:00PM,0,0,
7,6,03/12/16,8:01PM,-,8:15PM,0,0,
7,6,03/12/16,8:16PM,-,8:30PM,0,0,
7,6,03/12/16,8:31PM,-,8:45PM,0,0,
7,6,03/12/16,8:46PM,-,9:00PM,0,0,
7,6,03/12/16,9:01PM,-,9:15PM,0,0,
7,6,03/12/16,9:16PM,-,9:30PM,0,0,
7,6,03/12/16,9:31PM,-,9:45PM,0,0,
7,6,03/12/16,9:46PM,-,10:00PM,0,0,
7,6,03/12/16,10:01PM,-,10:15PM,0,0,
7,6,03/12/16,10:16PM,-,10:30PM,0,0,
7,6,03/12/16,10:31PM,-,10:45PM,0,0,
7,6,03/12/16,10:46PM,-,11:00PM,0,0,
7,6,03/12/16,11:16PM,-,11:30PM,0,0,
7,6,03/12/16,0,DayTotals:,0,184,1633,0
8,0,03/13/16,11:16AM,-,11:30AM,0,12,
8,0,03/13/16,11:31AM,-,11:45AM,10,162,
8,0,03/13/16,11:46AM,-,12:00PM,6,86,
8,0,03/13/16,12:01PM,-,12:15PM,14,105,
8,0,03/13/16,12:16PM,-,12:30PM,14,80,
8,0,03/13/16,12:31PM,-,12:45PM,6,75,
8,0,03/13/16,12:46PM,-,1:00PM,12,50,
8,0,03/13/16,1:01PM,-,1:15PM,8,58,
8,0,03/13/16,1:16PM,-,1:30PM,16,40,
8,0,03/13/16,1:31PM,-,1:45PM,1,40,
8,0,03/13/16,1:46PM,-,2:00PM,0,0,
8,0,03/13/16,2:01PM,-,2:15PM,0,0,
8,0,03/13/16,2:16PM,-,2:30PM,0,0,
8,0,03/13/16,2:31PM,-,2:45PM,0,0,
8,0,03/13/16,2:46PM,-,3:00PM,0,0,
8,0,03/13/16,3:01PM,-,3:15PM,0,0,
8,0,03/13/16,3:16PM,-,3:30PM,0,0,
8,0,03/13/16,3:31PM,-,3:45PM,0,0,
8,0,03/13/16,3:46PM,-,4:00PM,0,0,
8,0,03/13/16,4:01PM,-,4:15PM,0,0,
8,0,03/13/16,4:16PM,-,4:30PM,0,0,
8,0,03/13/16,4:31PM,-,4:45PM,0,0,
8,0,03/13/16,4:46PM,-,5:00PM,0,30,
8,0,03/13/16,5:01PM,-,5:15PM,15,95,
8,0,03/13/16,5:16PM,-,5:30PM,17,102,
8,0,03/13/16,5:31PM,-,5:45PM,10,167,
8,0,03/13/16,5:46PM,-,6:00PM,17,136,
8,0,03/13/16,6:01PM,-,6:15PM,8,148,
8,0,03/13/16,6:16PM,-,6:30PM,9,72,
8,0,03/13/16,6:31PM,-,6:45PM,19,64,
8,0,03/13/16,6:46PM,-,7:00PM,14,53,
8,0,03/13/16,7:01PM,-,7:15PM,1,6,
8,0,03/13/16,7:16PM,-,7:30PM,0,0,
8,0,03/13/16,7:31PM,-,7:45PM,0,0,
8,0,03/13/16,7:46PM,-,8:00PM,0,0,
8,0,03/13/16,8:01PM,-,8:15PM,0,0,
8,0,03/13/16,8:16PM,-,8:30PM,0,0,
8,0,03/13/16,8:31PM,-,8:45PM,0,0,
8,0,03/13/16,8:46PM,-,9:00PM,0,0,
8,0,03/13/16,9:01PM,-,9:15PM,0,0,
8,0,03/13/16,9:16PM,-,9:30PM,0,0,
8,0,03/13/16,9:31PM,-,9:45PM,0,0,
8,0,03/13/16,9:46PM,-,10:00PM,0,0,
8,0,03/13/16,10:01PM,-,10:15PM,0,0,
8,0,03/13/16,10:16PM,-,10:30PM,0,0,
8,0,03/13/16,10:31PM,-,10:45PM,0,0,
8,0,03/13/16,10:46PM,-,11:00PM,0,0,
8,0,03/13/16,11:01PM,-,11:15PM,0,0,
8,0,03/13/16,11:16PM,-,11:30PM,0,0,
8,0,03/13/16,11:31PM,-,11:45PM,0,0,
8,0,03/13/16,11:46PM,-,12:00AM,0,0,
8,0,03/13/16,0,DayTotals:,0,197,1581,0
8,1,03/14/16,7:01AM,-,7:15AM,1,1,
8,1,03/14/16,7:16AM,-,7:30AM,0,19,
8,1,03/14/16,7:31AM,-,7:45AM,0,49,
8,1,03/14/16,7:46AM,-,8:00AM,2,49,
8,1,03/14/16,8:01AM,-,8:15AM,2,51,
8,1,03/14/16,8:16AM,-,8:30AM,4,41,
8,1,03/14/16,8:31AM,-,8:45AM,1,51,
8,1,03/14/16,8:46AM,-,9:00AM,4,38,
8,1,03/14/16,9:01AM,-,9:15AM,3,16,
8,1,03/14/16,9:16AM,-,9:30AM,0,22,
8,1,03/14/16,9:31AM,-,9:45AM,1,25,
8,1,03/14/16,9:46AM,-,10:00AM,4,42,
8,1,03/14/16,10:01AM,-,10:15AM,2,7,
8,1,03/14/16,10:16AM,-,10:30AM,0,1,
8,1,03/14/16,10:31AM,-,10:45AM,2,8,
8,1,03/14/16,10:46AM,-,11:00AM,13,91,
8,1,03/14/16,11:01AM,-,11:15AM,15,68,
8,1,03/14/16,11:16AM,-,11:30AM,13,102,
8,1,03/14/16,11:31AM,-,11:45AM,11,65,
8,1,03/14/16,11:46AM,-,12:00PM,28,280,
8,1,03/14/16,12:01PM,-,12:15PM,16,114,
8,1,03/14/16,12:16PM,-,12:30PM,10,79,
8,1,03/14/16,12:31PM,-,12:45PM,18,66,
8,1,03/14/16,12:46PM,-,1:00PM,10,39,
8,1,03/14/16,1:01PM,-,1:15PM,3,24,
8,1,03/14/16,1:16PM,-,1:30PM,3,17,
8,1,03/14/16,1:31PM,-,1:45PM,0,11,
8,1,03/14/16,1:46PM,-,2:00PM,2,15,
8,1,03/14/16,2:01PM,-,2:15PM,1,3,
8,1,03/14/16,2:16PM,-,2:30PM,0,6,
8,1,03/14/16,2:31PM,-,2:45PM,1,4,
8,1,03/14/16,2:46PM,-,3:00PM,2,3,
8,1,03/14/16,3:01PM,-,3:15PM,2,1,
8,1,03/14/16,3:16PM,-,3:30PM,0,1,
8,1,03/14/16,3:31PM,-,3:45PM,2,5,
8,1,03/14/16,3:46PM,-,4:00PM,1,4,
8,1,03/14/16,4:01PM,-,4:15PM,1,4,
8,1,03/14/16,4:16PM,-,4:30PM,4,4,
8,1,03/14/16,4:31PM,-,4:45PM,2,7,
8,1,03/14/16,4:46PM,-,5:00PM,8,32,
8,1,03/14/16,5:01PM,-,5:15PM,14,88,
8,1,03/14/16,5:16PM,-,5:30PM,10,75,
8,1,03/14/16,5:31PM,-,5:45PM,8,115,
8,1,03/14/16,5:46PM,-,6:00PM,10,108,
8,1,03/14/16,6:01PM,-,6:15PM,9,135,
8,1,03/14/16,6:16PM,-,6:30PM,7,119,
8,1,03/14/16,6:31PM,-,6:45PM,10,107,
8,1,03/14/16,6:46PM,-,7:00PM,7,58,
8,1,03/14/16,7:01PM,-,7:15PM,8,52,
8,1,03/14/16,7:16PM,-,7:30PM,7,49,
8,1,03/14/16,7:31PM,-,7:45PM,18,30,
8,1,03/14/16,7:46PM,-,8:00PM,7,21,
8,1,03/14/16,8:01PM,-,8:15PM,0,1,
8,1,03/14/16,8:16PM,-,8:30PM,0,0,
8,1,03/14/16,8:31PM,-,8:45PM,0,0,
8,1,03/14/16,8:46PM,-,9:00PM,0,0,
8,1,03/14/16,9:01PM,-,9:15PM,0,0,
8,1,03/14/16,9:16PM,-,9:30PM,0,0,
8,1,03/14/16,9:31PM,-,9:45PM,0,0,
8,1,03/14/16,9:46PM,-,10:00PM,0,0,
8,1,03/14/16,10:01PM,-,10:15PM,0,0,
8,1,03/14/16,10:16PM,-,10:30PM,0,0,
8,1,03/14/16,10:31PM,-,10:45PM,0,0,
8,1,03/14/16,10:46PM,-,11:00PM,0,0,
8,1,03/14/16,11:01PM,-,11:15PM,0,0,
8,1,03/14/16,11:16PM,-,11:30PM,0,0,
8,1,03/14/16,11:31PM,-,11:45PM,0,0,
8,1,03/14/16,11:46PM,-,12:00AM,0,0,
8,1,03/14/16,0,DayTotals:,0,307,2423,0
8,2,03/15/16,7:01AM,-,7:15AM,1,21,
8,2,03/15/16,7:16AM,-,7:30AM,0,23,
8,2,03/15/16,7:31AM,-,7:45AM,0,48,
8,2,03/15/16,7:46AM,-,8:00AM,4,24,
8,2,03/15/16,8:01AM,-,8:15AM,2,15,
8,2,03/15/16,8:16AM,-,8:30AM,2,29,
8,2,03/15/16,8:31AM,-,8:45AM,0,62,
8,2,03/15/16,8:46AM,-,9:00AM,4,59,
8,2,03/15/16,9:01AM,-,9:15AM,2,40,
8,2,03/15/16,9:16AM,-,9:30AM,1,50,
8,2,03/15/16,9:31AM,-,9:45AM,2,24,
8,2,03/15/16,9:46AM,-,10:00AM,0,27,
8,2,03/15/16,10:01AM,-,10:15AM,2,6,
8,2,03/15/16,10:16AM,-,10:30AM,0,0,
8,2,03/15/16,10:31AM,-,10:45AM,6,3,
8,2,03/15/16,10:46AM,-,11:00AM,28,100,
8,2,03/15/16,11:01AM,-,11:15AM,18,148,
8,2,03/15/16,11:16AM,-,11:30AM,18,73,
8,2,03/15/16,11:31AM,-,11:45AM,16,97,
8,2,03/15/16,11:46AM,-,12:00PM,26,113,
8,2,03/15/16,12:01PM,-,12:15PM,21,106,
8,2,03/15/16,12:16PM,-,12:30PM,5,81,
8,2,03/15/16,12:31PM,-,12:45PM,6,67,
8,2,03/15/16,12:46PM,-,1:00PM,10,44,
8,2,03/15/16,1:01PM,-,1:15PM,6,26,
8,2,03/15/16,1:16PM,-,1:30PM,5,30,
8,2,03/15/16,1:31PM,-,1:45PM,2,11,
8,2,03/15/16,1:46PM,-,2:00PM,1,7,
8,2,03/15/16,2:01PM,-,2:15PM,1,2,
8,2,03/15/16,2:16PM,-,2:30PM,1,7,
8,2,03/15/16,2:31PM,-,2:45PM,1,6,
8,2,03/15/16,2:46PM,-,3:00PM,3,6,
8,2,03/15/16,3:01PM,-,3:15PM,3,9,
8,2,03/15/16,3:16PM,-,3:30PM,1,6,
8,2,03/15/16,3:31PM,-,3:45PM,1,3,
8,2,03/15/16,3:46PM,-,4:00PM,5,8,
8,2,03/15/16,4:01PM,-,4:15PM,3,2,
8,2,03/15/16,4:16PM,-,4:30PM,0,4,
8,2,03/15/16,4:31PM,-,4:45PM,2,9,
8,2,03/15/16,4:46PM,-,5:00PM,8,43,
8,2,03/15/16,5:01PM,-,5:15PM,12,120,
8,2,03/15/16,5:16PM,-,5:30PM,6,74,
8,2,03/15/16,5:31PM,-,5:45PM,9,146,
8,2,03/15/16,5:46PM,-,6:00PM,11,115,
8,2,03/15/16,6:01PM,-,6:15PM,8,118,
8,2,03/15/16,6:16PM,-,6:30PM,12,93,
8,2,03/15/16,6:31PM,-,6:45PM,17,72,
8,2,03/15/16,6:46PM,-,7:00PM,10,56,
8,2,03/15/16,7:01PM,-,7:15PM,15,51,
8,2,03/15/16,7:16PM,-,7:30PM,6,27,
8,2,03/15/16,7:31PM,-,7:45PM,9,24,
8,2,03/15/16,7:46PM,-,8:00PM,8,18,
8,2,03/15/16,8:01PM,-,8:15PM,0,0,
8,2,03/15/16,8:16PM,-,8:30PM,0,0,
8,2,03/15/16,8:31PM,-,8:45PM,0,0,
8,2,03/15/16,8:46PM,-,9:00PM,0,0,
8,2,03/15/16,9:01PM,-,9:15PM,0,0,
8,2,03/15/16,9:16PM,-,9:30PM,0,0,
8,2,03/15/16,9:31PM,-,9:45PM,0,0,
8,2,03/15/16,9:46PM,-,10:00PM,0,0,
8,2,03/15/16,10:01PM,-,10:15PM,0,0,
8,2,03/15/16,10:16PM,-,10:30PM,0,0,
8,2,03/15/16,10:31PM,-,10:45PM,0,0,
8,2,03/15/16,10:46PM,-,11:00PM,0,0,
8,2,03/15/16,11:01PM,-,11:15PM,0,0,
8,2,03/15/16,11:16PM,-,11:30PM,0,0,
8,2,03/15/16,11:31PM,-,11:45PM,0,0,
8,2,03/15/16,11:46PM,-,12:00AM,0,0,
8,2,03/15/16,0,DayTotals:,0,340,2353,0
8,3,03/16/16,11:46PM,-,12:00AM,0,0,
8,3,03/16/16,7:01AM,-,7:15AM,2,25,
8,3,03/16/16,7:16AM,-,7:30AM,0,63,
8,3,03/16/16,7:31AM,-,7:45AM,2,74,
8,3,03/16/16,7:46AM,-,8:00AM,1,39,
8,3,03/16/16,8:01AM,-,8:15AM,1,50,
8,3,03/16/16,8:16AM,-,8:30AM,1,51,
8,3,03/16/16,8:31AM,-,8:45AM,2,61,
8,3,03/16/16,8:46AM,-,9:00AM,4,43,
8,3,03/16/16,9:01AM,-,9:15AM,3,20,
8,3,03/16/16,9:16AM,-,9:30AM,3,17,
8,3,03/16/16,9:31AM,-,9:45AM,2,25,
8,3,03/16/16,9:46AM,-,10:00AM,4,55,
8,3,03/16/16,10:01AM,-,10:15AM,1,16,
8,3,03/16/16,10:16AM,-,10:30AM,2,6,
8,3,03/16/16,10:31AM,-,10:45AM,0,11,
8,3,03/16/16,10:46AM,-,11:00AM,22,63,
8,3,03/16/16,11:01AM,-,11:15AM,16,92,
8,3,03/16/16,11:16AM,-,11:30AM,12,128,
8,3,03/16/16,11:31AM,-,11:45AM,9,77,
8,3,03/16/16,11:46AM,-,12:00PM,27,256,
8,3,03/16/16,12:01PM,-,12:15PM,24,132,
8,3,03/16/16,12:16PM,-,12:30PM,17,59,
8,3,03/16/16,12:31PM,-,12:45PM,10,51,
8,3,03/16/16,12:46PM,-,1:00PM,5,39,
8,3,03/16/16,1:01PM,-,1:15PM,6,38,
8,3,03/16/16,1:16PM,-,1:30PM,3,16,
8,3,03/16/16,1:31PM,-,1:45PM,2,9,
8,3,03/16/16,1:46PM,-,2:00PM,5,4,
8,3,03/16/16,2:01PM,-,2:15PM,2,8,
8,3,03/16/16,2:16PM,-,2:30PM,2,6,
8,3,03/16/16,2:31PM,-,2:45PM,2,5,
8,3,03/16/16,2:46PM,-,3:00PM,1,6,
8,3,03/16/16,3:01PM,-,3:15PM,2,2,
8,3,03/16/16,3:16PM,-,3:30PM,2,7,
8,3,03/16/16,3:31PM,-,3:45PM,1,4,
8,3,03/16/16,3:46PM,-,4:00PM,6,13,
8,3,03/16/16,4:01PM,-,4:15PM,1,8,
8,3,03/16/16,4:16PM,-,4:30PM,4,3,
8,3,03/16/16,4:31PM,-,4:45PM,5,8,
8,3,03/16/16,4:46PM,-,5:00PM,5,22,
8,3,03/16/16,5:01PM,-,5:15PM,12,96,
8,3,03/16/16,5:16PM,-,5:30PM,4,68,
8,3,03/16/16,5:31PM,-,5:45PM,11,73,
8,3,03/16/16,5:46PM,-,6:00PM,7,81,
8,3,03/16/16,6:01PM,-,6:15PM,10,135,
8,3,03/16/16,6:16PM,-,6:30PM,8,126,
8,3,03/16/16,6:31PM,-,6:45PM,13,93,
8,3,03/16/16,6:46PM,-,7:00PM,18,46,
8,3,03/16/16,7:01PM,-,7:15PM,6,39,
8,3,03/16/16,7:16PM,-,7:30PM,3,44,
8,3,03/16/16,7:31PM,-,7:45PM,8,36,
8,3,03/16/16,7:46PM,-,8:00PM,6,36,
8,3,03/16/16,8:01PM,-,8:15PM,0,0,
8,3,03/16/16,8:16PM,-,8:30PM,0,0,
8,3,03/16/16,8:31PM,-,8:45PM,0,0,
8,3,03/16/16,8:46PM,-,9:00PM,0,0,
8,3,03/16/16,9:01PM,-,9:15PM,0,0,
8,3,03/16/16,9:16PM,-,9:30PM,0,0,
8,3,03/16/16,9:31PM,-,9:45PM,0,0,
8,3,03/16/16,9:46PM,-,10:00PM,0,0,
8,3,03/16/16,10:01PM,-,10:15PM,0,0,
8,3,03/16/16,10:16PM,-,10:30PM,0,0,
8,3,03/16/16,10:31PM,-,10:45PM,0,0,
8,3,03/16/16,10:46PM,-,11:00PM,0,0,
8,3,03/16/16,11:01PM,-,11:15PM,0,0,
8,3,03/16/16,11:16PM,-,11:30PM,0,0,
8,3,03/16/16,11:31PM,-,11:45PM,0,0,
8,3,03/16/16,11:46PM,-,12:00AM,0,0,
8,3,03/16/16,0,DayTotals:,0,325,2485,0
8,4,03/17/16,6:46AM,-,7:00AM,0,6,
8,4,03/17/16,7:01AM,-,7:15AM,0,20,
8,4,03/17/16,7:16AM,-,7:30AM,1,22,
8,4,03/17/16,7:31AM,-,7:45AM,2,53,
8,4,03/17/16,7:46AM,-,8:00AM,6,26,
8,4,03/17/16,8:01AM,-,8:15AM,1,27,
8,4,03/17/16,8:16AM,-,8:30AM,2,26,
8,4,03/17/16,8:31AM,-,8:45AM,2,37,
8,4,03/17/16,8:46AM,-,9:00AM,7,46,
8,4,03/17/16,9:01AM,-,9:15AM,0,26,
8,4,03/17/16,9:16AM,-,9:30AM,3,55,
8,4,03/17/16,9:31AM,-,9:45AM,4,39,
8,4,03/17/16,9:46AM,-,10:00AM,4,60,
8,4,03/17/16,10:01AM,-,10:15AM,0,7,
8,4,03/17/16,10:16AM,-,10:30AM,0,6,
8,4,03/17/16,10:31AM,-,10:45AM,4,5,
8,4,03/17/16,10:46AM,-,11:00AM,23,110,
8,4,03/17/16,11:01AM,-,11:15AM,23,126,
8,4,03/17/16,11:16AM,-,11:30AM,14,122,
8,4,03/17/16,11:31AM,-,11:45AM,19,118,
8,4,03/17/16,11:46AM,-,12:00PM,18,92,
8,4,03/17/16,12:01PM,-,12:15PM,14,126,
8,4,03/17/16,12:16PM,-,12:30PM,7,137,
8,4,03/17/16,12:31PM,-,12:45PM,7,52,
8,4,03/17/16,12:46PM,-,1:00PM,15,34,
8,4,03/17/16,1:01PM,-,1:15PM,9,30,
8,4,03/17/16,1:16PM,-,1:30PM,5,26,
8,4,03/17/16,1:31PM,-,1:45PM,0,6,
8,4,03/17/16,1:46PM,-,2:00PM,0,11,
8,4,03/17/16,2:01PM,-,2:15PM,1,5,
8,4,03/17/16,2:16PM,-,2:30PM,4,10,
8,4,03/17/16,2:31PM,-,2:45PM,2,3,
8,4,03/17/16,2:46PM,-,3:00PM,3,3,
8,4,03/17/16,3:01PM,-,3:15PM,2,2,
8,4,03/17/16,3:16PM,-,3:30PM,2,5,
8,4,03/17/16,3:31PM,-,3:45PM,1,9,
8,4,03/17/16,3:46PM,-,4:00PM,0,3,
8,4,03/17/16,4:01PM,-,4:15PM,2,3,
8,4,03/17/16,4:16PM,-,4:30PM,3,3,
8,4,03/17/16,4:31PM,-,4:45PM,4,10,
8,4,03/17/16,4:46PM,-,5:00PM,10,36,
8,4,03/17/16,5:01PM,-,5:15PM,19,124,
8,4,03/17/16,5:16PM,-,5:30PM,9,100,
8,4,03/17/16,5:31PM,-,5:45PM,12,112,
8,4,03/17/16,5:46PM,-,6:00PM,10,93,
8,4,03/17/16,6:01PM,-,6:15PM,20,103,
8,4,03/17/16,6:16PM,-,6:30PM,4,87,
8,4,03/17/16,6:31PM,-,6:45PM,11,77,
8,4,03/17/16,6:46PM,-,7:00PM,21,65,
8,4,03/17/16,7:01PM,-,7:15PM,9,43,
8,4,03/17/16,7:16PM,-,7:30PM,7,30,
8,4,03/17/16,7:31PM,-,7:45PM,11,26,
8,4,03/17/16,7:46PM,-,8:00PM,6,16,
8,4,03/17/16,8:01PM,-,8:15PM,0,0,
8,4,03/17/16,8:16PM,-,8:30PM,0,0,
8,4,03/17/16,8:31PM,-,8:45PM,0,0,
8,4,03/17/16,8:46PM,-,9:00PM,0,0,
8,4,03/17/16,9:01PM,-,9:15PM,0,0,
8,4,03/17/16,9:16PM,-,9:30PM,0,0,
8,4,03/17/16,9:31PM,-,9:45PM,0,0,
8,4,03/17/16,9:46PM,-,10:00PM,0,0,
8,4,03/17/16,10:01PM,-,10:15PM,0,0,
8,4,03/17/16,10:16PM,-,10:30PM,0,0,
8,4,03/17/16,10:31PM,-,10:45PM,0,0,
8,4,03/17/16,10:46PM,-,11:00PM,0,0,
8,4,03/17/16,11:01PM,-,11:15PM,0,0,
8,4,03/17/16,11:16PM,-,11:30PM,0,0,
8,4,03/17/16,11:31PM,-,11:45PM,0,0,
8,4,03/17/16,11:46PM,-,12:00AM,0,0,
8,4,03/17/16,0,DayTotals:,0,363,2419,0
8,5,03/18/16,7:01AM,-,7:15AM,0,38,
8,5,03/18/16,7:16AM,-,7:30AM,2,42,
8,5,03/18/16,7:31AM,-,7:45AM,0,45,
8,5,03/18/16,7:46AM,-,8:00AM,1,28,
8,5,03/18/16,8:01AM,-,8:15AM,2,30,
8,5,03/18/16,8:16AM,-,8:30AM,2,60,
8,5,03/18/16,8:31AM,-,8:45AM,1,84,
8,5,03/18/16,8:46AM,-,9:00AM,0,31,
8,5,03/18/16,9:01AM,-,9:15AM,2,35,
8,5,03/18/16,9:16AM,-,9:30AM,2,30,
8,5,03/18/16,9:31AM,-,9:45AM,0,47,
8,5,03/18/16,9:46AM,-,10:00AM,11,54,
8,5,03/18/16,10:01AM,-,10:15AM,0,8,
8,5,03/18/16,10:16AM,-,10:30AM,0,5,
8,5,03/18/16,10:31AM,-,10:45AM,10,6,
8,5,03/18/16,10:46AM,-,11:00AM,18,42,
8,5,03/18/16,11:01AM,-,11:15AM,10,71,
8,5,03/18/16,11:16AM,-,11:30AM,10,89,
8,5,03/18/16,11:31AM,-,11:45AM,14,72,
8,5,03/18/16,11:46AM,-,12:00PM,19,236,
8,5,03/18/16,12:01PM,-,12:15PM,15,123,
8,5,03/18/16,12:16PM,-,12:30PM,32,84,
8,5,03/18/16,12:31PM,-,12:45PM,28,105,
8,5,03/18/16,12:46PM,-,1:00PM,26,45,
8,5,03/18/16,1:01PM,-,1:15PM,28,27,
8,5,03/18/16,1:16PM,-,1:30PM,25,46,
8,5,03/18/16,1:31PM,-,1:45PM,1,0,
8,5,03/18/16,1:46PM,-,2:00PM,0,0,
8,5,03/18/16,2:01PM,-,2:15PM,0,0,
8,5,03/18/16,0,DayTotals:,0,259,1483,0
8,3,03/23/16,1:46PM,-,2:00PM,1,0,
8,3,03/23/16,2:01PM,-,2:15PM,0,1,
8,3,03/23/16,0,DayTotals:,0,1,1,0
8,6,04/02/16,4:31PM,-,4:45PM,0,0,
8,6,04/02/16,5:01PM,-,5:15PM,0,0,
8,6,04/02/16,5:16PM,-,5:30PM,0,0,
8,6,04/02/16,5:31PM,-,5:45PM,0,0,
8,6,04/02/16,6:01PM,-,6:15PM,0,0,
8,6,04/02/16,6:16PM,-,6:30PM,0,0,
8,6,04/02/16,7:16PM,-,7:30PM,0,0,
8,6,04/02/16,7:46PM,-,8:00PM,0,0,
8,6,04/02/16,8:01PM,-,8:15PM,0,0,
8,6,04/02/16,9:01PM,-,9:15PM,0,0,
8,6,04/02/16,9:16PM,-,9:30PM,0,0,
8,6,04/02/16,9:31PM,-,9:45PM,0,0,
8,6,04/02/16,0,DayTotals:,0,0,0,0
9,0,04/03/16,1:01PM,-,1:15PM,0,0,
9,0,04/03/16,1:16PM,-,1:30PM,0,0,
9,0,04/03/16,1:31PM,-,1:45PM,0,0,
9,0,04/03/16,1:46PM,-,2:00PM,0,0,
9,0,04/03/16,2:01PM,-,2:15PM,0,0,
9,0,04/03/16,2:16PM,-,2:30PM,0,0,
9,0,04/03/16,2:31PM,-,2:45PM,0,0,
9,0,04/03/16,2:46PM,-,3:00PM,0,0,
9,0,04/03/16,3:01PM,-,3:15PM,0,0,
9,0,04/03/16,3:16PM,-,3:30PM,0,0,
9,0,04/03/16,3:31PM,-,3:45PM,0,0,
9,0,04/03/16,3:46PM,-,4:00PM,0,0,
9,0,04/03/16,4:01PM,-,4:15PM,0,0,
9,0,04/03/16,4:16PM,-,4:30PM,0,0,
9,0,04/03/16,4:31PM,-,4:45PM,0,0,
9,0,04/03/16,4:46PM,-,5:00PM,0,16,
9,0,04/03/16,5:01PM,-,5:15PM,7,109,
9,0,04/03/16,5:16PM,-,5:30PM,1,88,
9,0,04/03/16,5:31PM,-,5:45PM,4,143,
9,0,04/03/16,5:46PM,-,6:00PM,4,109,
9,0,04/03/16,6:01PM,-,6:15PM,2,136,
9,0,04/03/16,6:16PM,-,6:30PM,2,90,
9,0,04/03/16,6:31PM,-,6:45PM,9,50,
9,0,04/03/16,6:46PM,-,7:00PM,2,64,
9,0,04/03/16,7:01PM,-,7:15PM,0,0,
9,0,04/03/16,7:16PM,-,7:30PM,0,0,
9,0,04/03/16,7:31PM,-,7:45PM,0,0,
9,0,04/03/16,7:46PM,-,8:00PM,0,0,
9,0,04/03/16,8:01PM,-,8:15PM,0,0,
9,0,04/03/16,8:16PM,-,8:30PM,0,0,
9,0,04/03/16,8:31PM,-,8:45PM,0,0,
9,0,04/03/16,8:46PM,-,9:00PM,0,0,
9,0,04/03/16,9:01PM,-,9:15PM,0,0,
9,0,04/03/16,9:16PM,-,9:30PM,0,0,
9,0,04/03/16,9:31PM,-,9:45PM,0,0,
9,0,04/03/16,9:46PM,-,10:00PM,0,0,
9,0,04/03/16,10:01PM,-,10:15PM,0,0,
9,0,04/03/16,10:16PM,-,10:30PM,0,0,
9,0,04/03/16,10:46PM,-,11:00PM,0,0,
9,0,04/03/16,11:01PM,-,11:15PM,0,0,
9,0,04/03/16,11:16PM,-,11:30PM,0,0,
9,0,04/03/16,11:31PM,-,11:45PM,0,0,
9,0,04/03/16,11:46PM,-,12:00AM,0,0,
9,0,04/03/16,0,DayTotals:,0,31,805,0
9,1,04/04/16,7:01AM,-,7:15AM,1,32,
9,1,04/04/16,7:16AM,-,7:30AM,1,52,
9,1,04/04/16,7:31AM,-,7:45AM,0,73,
9,1,04/04/16,7:46AM,-,8:00AM,0,39,
9,1,04/04/16,8:01AM,-,8:15AM,1,46,
9,1,04/04/16,8:16AM,-,8:30AM,1,52,
9,1,04/04/16,8:31AM,-,8:45AM,0,71,
9,1,04/04/16,8:46AM,-,9:00AM,1,34,
9,1,04/04/16,9:01AM,-,9:15AM,0,15,
9,1,04/04/16,9:16AM,-,9:30AM,1,15,
9,1,04/04/16,9:31AM,-,9:45AM,3,25,
9,1,04/04/16,9:46AM,-,10:00AM,3,42,
9,1,04/04/16,10:01AM,-,10:15AM,0,7,
9,1,04/04/16,10:16AM,-,10:30AM,1,3,
9,1,04/04/16,10:31AM,-,10:45AM,1,5,
9,1,04/04/16,10:46AM,-,11:00AM,17,82,
9,1,04/04/16,11:01AM,-,11:15AM,9,58,
9,1,04/04/16,11:16AM,-,11:30AM,14,68,
9,1,04/04/16,11:31AM,-,11:45AM,4,65,
9,1,04/04/16,11:46AM,-,12:00PM,17,252,
9,1,04/04/16,12:01PM,-,12:15PM,16,202,
9,1,04/04/16,12:16PM,-,12:30PM,11,136,
9,1,04/04/16,12:31PM,-,12:45PM,4,86,
9,1,04/04/16,12:46PM,-,1:00PM,5,28,
9,1,04/04/16,1:01PM,-,1:15PM,2,33,
9,1,04/04/16,1:16PM,-,1:30PM,0,7,
9,1,04/04/16,1:31PM,-,1:45PM,0,3,
9,1,04/04/16,1:46PM,-,2:00PM,2,10,
9,1,04/04/16,2:01PM,-,2:15PM,0,8,
9,1,04/04/16,2:16PM,-,2:30PM,3,4,
9,1,04/04/16,2:31PM,-,2:45PM,1,4,
9,1,04/04/16,2:46PM,-,3:00PM,0,2,
9,1,04/04/16,3:01PM,-,3:15PM,2,0,
9,1,04/04/16,3:16PM,-,3:30PM,1,2,
9,1,04/04/16,3:31PM,-,3:45PM,1,1,
9,1,04/04/16,3:46PM,-,4:00PM,3,5,
9,1,04/04/16,4:01PM,-,4:15PM,1,8,
9,1,04/04/16,4:16PM,-,4:30PM,0,4,
9,1,04/04/16,4:31PM,-,4:45PM,2,5,
