Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
7,3,10/14/15,12:16PM,-,12:30PM,10,94,
7,3,10/14/15,12:31PM,-,12:45PM,5,67,
7,3,10/14/15,12:46PM,-,1:00PM,5,28,
7,3,10/14/15,1:01PM,-,1:15PM,7,50,
7,3,10/14/15,1:16PM,-,1:30PM,6,19,
7,3,10/14/15,1:31PM,-,1:45PM,0,6,
7,3,10/14/15,1:46PM,-,2:00PM,6,11,
7,3,10/14/15,2:01PM,-,2:15PM,1,2,
7,3,10/14/15,2:16PM,-,2:30PM,4,3,
7,3,10/14/15,2:31PM,-,2:45PM,1,4,
7,3,10/14/15,2:46PM,-,3:00PM,3,7,
7,3,10/14/15,3:01PM,-,3:15PM,0,2,
7,3,10/14/15,3:16PM,-,3:30PM,1,4,
7,3,10/14/15,3:31PM,-,3:45PM,2,2,
7,3,10/14/15,3:46PM,-,4:00PM,3,5,
7,3,10/14/15,4:01PM,-,4:15PM,3,3,
7,3,10/14/15,4:16PM,-,4:30PM,4,2,
7,3,10/14/15,4:31PM,-,4:45PM,4,2,
7,3,10/14/15,4:46PM,-,5:00PM,4,20,
7,3,10/14/15,5:01PM,-,5:15PM,8,75,
7,3,10/14/15,5:16PM,-,5:30PM,5,76,
7,3,10/14/15,5:31PM,-,5:45PM,11,97,
7,3,10/14/15,5:46PM,-,6:00PM,8,54,
7,3,10/14/15,6:01PM,-,6:15PM,12,159,
7,3,10/14/15,6:16PM,-,6:30PM,6,161,
7,3,10/14/15,6:31PM,-,6:45PM,14,77,
7,3,10/14/15,6:46PM,-,7:00PM,6,109,
7,3,10/14/15,7:01PM,-,7:15PM,10,95,
7,3,10/14/15,7:16PM,-,7:30PM,7,94,
7,3,10/14/15,7:31PM,-,7:45PM,2,38,
7,3,10/14/15,7:46PM,-,8:00PM,7,14,
7,3,10/14/15,8:01PM,-,8:15PM,0,0,
7,3,10/14/15,8:16PM,-,8:30PM,0,0,
7,3,10/14/15,8:31PM,-,8:45PM,0,0,
7,3,10/14/15,8:46PM,-,9:00PM,0,0,
7,3,10/14/15,9:01PM,-,9:15PM,0,0,
7,3,10/14/15,9:16PM,-,9:30PM,0,0,
7,3,10/14/15,9:31PM,-,9:45PM,0,0,
7,3,10/14/15,9:46PM,-,10:00PM,0,0,
7,3,10/14/15,10:01PM,-,10:15PM,0,0,
7,3,10/14/15,10:16PM,-,10:30PM,0,0,
7,3,10/14/15,10:31PM,-,10:45PM,0,0,
7,3,10/14/15,10:46PM,-,11:00PM,0,0,
7,3,10/14/15,11:01PM,-,11:15PM,0,0,
7,3,10/14/15,11:16PM,-,11:30PM,0,0,
7,3,10/14/15,11:31PM,-,11:45PM,0,0,
7,3,10/14/15,11:46PM,-,12:00AM,0,0,
7,3,10/14/15,0,DayTotals:,0,269,2734,0
7,4,10/15/15,7:01AM,-,7:15AM,0,24,
7,4,10/15/15,7:16AM,-,7:30AM,0,32,
7,4,10/15/15,7:31AM,-,7:45AM,0,58,
7,4,10/15/15,7:46AM,-,8:00AM,4,47,
7,4,10/15/15,8:01AM,-,8:15AM,1,47,
7,4,10/15/15,8:16AM,-,8:30AM,4,33,
7,4,10/15/15,8:31AM,-,8:45AM,2,29,
7,4,10/15/15,8:46AM,-,9:00AM,0,44,
7,4,10/15/15,9:01AM,-,9:15AM,2,37,
7,4,10/15/15,9:16AM,-,9:30AM,3,34,
7,4,10/15/15,9:31AM,-,9:45AM,2,26,
7,4,10/15/15,9:46AM,-,10:00AM,2,43,
7,4,10/15/15,10:01AM,-,10:15AM,2,15,
7,4,10/15/15,10:16AM,-,10:30AM,1,7,
7,4,10/15/15,10:31AM,-,10:45AM,0,10,
7,4,10/15/15,10:46AM,-,11:00AM,15,91,
7,4,10/15/15,11:01AM,-,11:15AM,15,144,
7,4,10/15/15,11:16AM,-,11:30AM,12,92,
7,4,10/15/15,11:31AM,-,11:45AM,17,147,
7,4,10/15/15,11:46AM,-,12:00PM,12,144,
7,4,10/15/15,12:01PM,-,12:15PM,9,134,
7,4,10/15/15,12:16PM,-,12:30PM,10,85,
7,4,10/15/15,12:31PM,-,12:45PM,10,70,
7,4,10/15/15,12:46PM,-,1:00PM,8,38,
7,4,10/15/15,1:01PM,-,1:15PM,7,56,
7,4,10/15/15,1:16PM,-,1:30PM,7,16,
7,4,10/15/15,1:31PM,-,1:45PM,1,6,
7,4,10/15/15,1:46PM,-,2:00PM,2,5,
7,4,10/15/15,2:01PM,-,2:15PM,0,4,
7,4,10/15/15,2:16PM,-,2:30PM,3,7,
7,4,10/15/15,2:31PM,-,2:45PM,1,2,
7,4,10/15/15,2:46PM,-,3:00PM,1,3,
7,4,10/15/15,3:01PM,-,3:15PM,1,2,
7,4,10/15/15,3:16PM,-,3:30PM,3,6,
7,4,10/15/15,3:31PM,-,3:45PM,0,4,
7,4,10/15/15,3:46PM,-,4:00PM,2,4,
7,4,10/15/15,4:01PM,-,4:15PM,4,4,
7,4,10/15/15,4:16PM,-,4:30PM,1,3,
7,4,10/15/15,4:31PM,-,4:45PM,5,1,
7,4,10/15/15,4:46PM,-,5:00PM,8,26,
7,4,10/15/15,5:01PM,-,5:15PM,14,77,
7,4,10/15/15,5:16PM,-,5:30PM,21,58,
7,4,10/15/15,5:31PM,-,5:45PM,6,113,
7,4,10/15/15,5:46PM,-,6:00PM,13,107,
7,4,10/15/15,6:01PM,-,6:15PM,3,142,
7,4,10/15/15,6:16PM,-,6:30PM,9,159,
7,4,10/15/15,6:31PM,-,6:45PM,16,61,
7,4,10/15/15,6:46PM,-,7:00PM,18,80,
7,4,10/15/15,7:01PM,-,7:15PM,6,71,
7,4,10/15/15,7:16PM,-,7:30PM,6,46,
7,4,10/15/15,7:31PM,-,7:45PM,8,18,
7,4,10/15/15,7:46PM,-,8:00PM,1,13,
7,4,10/15/15,8:01PM,-,8:15PM,0,0,
7,4,10/15/15,8:16PM,-,8:30PM,0,0,
7,4,10/15/15,8:31PM,-,8:45PM,0,0,
7,4,10/15/15,8:46PM,-,9:00PM,0,0,
7,4,10/15/15,9:01PM,-,9:15PM,0,0,
7,4,10/15/15,9:16PM,-,9:30PM,0,0,
7,4,10/15/15,9:31PM,-,9:45PM,0,0,
7,4,10/15/15,9:46PM,-,10:00PM,0,0,
7,4,10/15/15,10:01PM,-,10:15PM,0,0,
7,4,10/15/15,10:16PM,-,10:30PM,0,0,
7,4,10/15/15,10:31PM,-,10:45PM,0,0,
7,4,10/15/15,10:46PM,-,11:00PM,0,0,
7,4,10/15/15,11:01PM,-,11:15PM,0,0,
7,4,10/15/15,11:16PM,-,11:30PM,0,0,
7,4,10/15/15,11:31PM,-,11:45PM,0,0,
7,4,10/15/15,11:46PM,-,12:00AM,0,0,
7,4,10/15/15,0,DayTotals:,0,298,2525,0
7,5,10/16/15,7:01AM,-,7:15AM,2,31,
7,5,10/16/15,7:16AM,-,7:30AM,1,35,
7,5,10/16/15,7:31AM,-,7:45AM,3,43,
7,5,10/16/15,7:46AM,-,8:00AM,7,35,
7,5,10/16/15,8:01AM,-,8:15AM,0,37,
7,5,10/16/15,8:16AM,-,8:30AM,0,49,
7,5,10/16/15,8:31AM,-,8:45AM,3,66,
7,5,10/16/15,8:46AM,-,9:00AM,1,47,
7,5,10/16/15,9:01AM,-,9:15AM,1,32,
7,5,10/16/15,9:16AM,-,9:30AM,2,20,
7,5,10/16/15,9:31AM,-,9:45AM,2,29,
7,5,10/16/15,9:46AM,-,10:00AM,5,34,
7,5,10/16/15,10:01AM,-,10:15AM,0,8,
7,5,10/16/15,10:16AM,-,10:30AM,1,4,
7,5,10/16/15,10:31AM,-,10:45AM,1,6,
7,5,10/16/15,10:46AM,-,11:00AM,9,54,
7,5,10/16/15,11:01AM,-,11:15AM,10,110,
7,5,10/16/15,11:16AM,-,11:30AM,10,103,
7,5,10/16/15,11:31AM,-,11:45AM,13,110,
7,5,10/16/15,11:46AM,-,12:00PM,17,216,
7,5,10/16/15,12:01PM,-,12:15PM,11,110,
7,5,10/16/15,12:16PM,-,12:30PM,6,88,
7,5,10/16/15,12:31PM,-,12:45PM,10,78,
7,5,10/16/15,12:46PM,-,1:00PM,8,93,
7,5,10/16/15,1:01PM,-,1:15PM,12,35,
7,5,10/16/15,1:16PM,-,1:30PM,1,19,
7,5,10/16/15,1:31PM,-,1:45PM,0,8,
7,5,10/16/15,1:46PM,-,2:00PM,3,14,
7,5,10/16/15,2:01PM,-,2:15PM,2,3,
7,5,10/16/15,2:16PM,-,2:30PM,3,3,
7,5,10/16/15,2:31PM,-,2:45PM,4,4,
7,5,10/16/15,2:46PM,-,3:00PM,4,4,
7,5,10/16/15,3:01PM,-,3:15PM,1,5,
7,5,10/16/15,3:16PM,-,3:30PM,0,3,
7,5,10/16/15,3:31PM,-,3:45PM,2,2,
7,5,10/16/15,3:46PM,-,4:00PM,0,1,
7,5,10/16/15,4:01PM,-,4:15PM,2,6,
7,5,10/16/15,4:16PM,-,4:30PM,1,2,
7,5,10/16/15,4:31PM,-,4:45PM,0,5,
7,5,10/16/15,4:46PM,-,5:00PM,1,5,
7,5,10/16/15,5:01PM,-,5:15PM,2,56,
7,5,10/16/15,5:16PM,-,5:30PM,4,51,
7,5,10/16/15,5:31PM,-,5:45PM,3,53,
7,5,10/16/15,5:46PM,-,6:00PM,2,96,
7,5,10/16/15,6:01PM,-,6:15PM,9,78,
7,5,10/16/15,6:16PM,-,6:30PM,7,114,
7,5,10/16/15,6:31PM,-,6:45PM,12,75,
7,5,10/16/15,6:46PM,-,7:00PM,9,67,
7,5,10/16/15,7:01PM,-,7:15PM,7,6,
7,5,10/16/15,0,DayTotals:,0,214,2153,0
7,6,10/17/15,8:46AM,-,9:00AM,0,3,
7,6,10/17/15,9:01AM,-,9:15AM,2,30,
7,6,10/17/15,9:16AM,-,9:30AM,1,30,
7,6,10/17/15,9:31AM,-,9:45AM,2,34,
7,6,10/17/15,9:46AM,-,10:00AM,0,30,
7,6,10/17/15,11:46AM,-,12:00PM,1,4,
7,6,10/17/15,12:01PM,-,12:15PM,2,74,
7,6,10/17/15,12:16PM,-,12:30PM,5,37,
7,6,10/17/15,12:31PM,-,12:45PM,2,36,
7,6,10/17/15,12:46PM,-,1:00PM,4,21,
7,6,10/17/15,1:01PM,-,1:15PM,0,132,
7,6,10/17/15,5:31PM,-,5:45PM,1,0,
7,6,10/17/15,5:46PM,-,6:00PM,0,10,
7,6,10/17/15,6:01PM,-,6:15PM,2,57,
7,6,10/17/15,6:16PM,-,6:30PM,7,45,
7,6,10/17/15,6:31PM,-,6:45PM,5,23,
7,6,10/17/15,6:46PM,-,7:00PM,9,18,
7,6,10/17/15,0,DayTotals:,0,43,584,0
8,0,10/18/15,12:01PM,-,12:15PM,3,120,
8,0,10/18/15,12:16PM,-,12:30PM,1,73,
8,0,10/18/15,12:31PM,-,12:45PM,3,36,
8,0,10/18/15,12:46PM,-,1:00PM,3,35,
8,0,10/18/15,1:01PM,-,1:15PM,2,0,
8,0,10/18/15,5:46PM,-,6:00PM,4,19,
8,0,10/18/15,6:01PM,-,6:15PM,9,64,
8,0,10/18/15,6:16PM,-,6:30PM,5,43,
8,0,10/18/15,6:31PM,-,6:45PM,6,38,
8,0,10/18/15,6:46PM,-,7:00PM,3,17,
8,0,10/18/15,0,DayTotals:,0,39,445,0
8,1,10/19/15,8:46AM,-,9:00AM,0,4,
8,1,10/19/15,9:01AM,-,9:15AM,0,13,
8,1,10/19/15,9:16AM,-,9:30AM,1,31,
8,1,10/19/15,9:31AM,-,9:45AM,0,18,
8,1,10/19/15,9:46AM,-,10:00AM,0,9,
8,1,10/19/15,11:46AM,-,12:00PM,3,1,
8,1,10/19/15,12:01PM,-,12:15PM,5,102,
8,1,10/19/15,12:16PM,-,12:30PM,4,65,
8,1,10/19/15,12:31PM,-,12:45PM,1,51,
8,1,10/19/15,12:46PM,-,1:00PM,10,43,
8,1,10/19/15,1:01PM,-,1:15PM,0,20,
8,1,10/19/15,6:01PM,-,6:15PM,12,123,
8,1,10/19/15,6:16PM,-,6:30PM,8,69,
8,1,10/19/15,6:31PM,-,6:45PM,8,50,
8,1,10/19/15,6:46PM,-,7:00PM,7,14,
8,1,10/19/15,7:01PM,-,7:15PM,0,22,
8,1,10/19/15,0,DayTotals:,0,59,635,0
8,2,10/20/15,8:46AM,-,9:00AM,0,1,
8,2,10/20/15,9:01AM,-,9:15AM,1,18,
8,2,10/20/15,9:16AM,-,9:30AM,1,20,
8,2,10/20/15,9:31AM,-,9:45AM,1,24,
8,2,10/20/15,9:46AM,-,10:00AM,1,29,
8,2,10/20/15,10:01AM,-,10:15AM,0,1,
8,2,10/20/15,11:31AM,-,11:45AM,1,0,
8,2,10/20/15,12:01PM,-,12:15PM,3,124,
8,2,10/20/15,12:16PM,-,12:30PM,5,68,
8,2,10/20/15,12:31PM,-,12:45PM,3,55,
8,2,10/20/15,12:46PM,-,1:00PM,6,39,
8,2,10/20/15,6:01PM,-,6:15PM,14,126,
8,2,10/20/15,6:16PM,-,6:30PM,5,43,
8,2,10/20/15,6:31PM,-,6:45PM,8,62,
8,2,10/20/15,6:46PM,-,7:00PM,8,18,
8,2,10/20/15,0,DayTotals:,0,57,628,0
8,3,10/21/15,9:01AM,-,9:15AM,4,22,
8,3,10/21/15,9:16AM,-,9:30AM,2,15,
8,3,10/21/15,9:31AM,-,9:45AM,0,42,
8,3,10/21/15,9:46AM,-,10:00AM,1,21,
8,3,10/21/15,11:46AM,-,12:00PM,0,13,
8,3,10/21/15,12:01PM,-,12:15PM,10,80,
8,3,10/21/15,12:16PM,-,12:30PM,10,86,
8,3,10/21/15,12:31PM,-,12:45PM,4,59,
8,3,10/21/15,12:46PM,-,1:00PM,7,27,
8,3,10/21/15,1:01PM,-,1:15PM,0,4,
8,3,10/21/15,6:01PM,-,6:15PM,12,131,
8,3,10/21/15,6:16PM,-,6:30PM,4,54,
8,3,10/21/15,6:31PM,-,6:45PM,8,43,
8,3,10/21/15,6:46PM,-,7:00PM,4,66,
8,3,10/21/15,0,DayTotals:,0,66,663,0
8,4,10/22/15,8:46AM,-,9:00AM,0,7,
8,4,10/22/15,9:01AM,-,9:15AM,1,10,
8,4,10/22/15,9:16AM,-,9:30AM,1,18,
8,4,10/22/15,9:31AM,-,9:45AM,1,38,
8,4,10/22/15,9:46AM,-,10:00AM,4,15,
8,4,10/22/15,11:31AM,-,11:45AM,1,22,
8,4,10/22/15,11:46AM,-,12:00PM,0,27,
8,4,10/22/15,12:01PM,-,12:15PM,3,100,
8,4,10/22/15,12:16PM,-,12:30PM,4,79,
8,4,10/22/15,12:31PM,-,12:45PM,10,44,
8,4,10/22/15,12:46PM,-,1:00PM,8,82,
8,4,10/22/15,5:46PM,-,6:00PM,0,28,
8,4,10/22/15,6:01PM,-,6:15PM,13,119,
8,4,10/22/15,6:16PM,-,6:30PM,14,83,
8,4,10/22/15,6:31PM,-,6:45PM,13,61,
8,4,10/22/15,6:46PM,-,7:00PM,10,40,
8,4,10/22/15,0,DayTotals:,0,83,773,0
8,5,10/23/15,8:46AM,-,9:00AM,0,3,
8,5,10/23/15,9:01AM,-,9:15AM,0,21,
8,5,10/23/15,9:16AM,-,9:30AM,0,10,
8,5,10/23/15,9:31AM,-,9:45AM,3,35,
8,5,10/23/15,9:46AM,-,10:00AM,5,19,
8,5,10/23/15,11:46AM,-,12:00PM,2,8,
8,5,10/23/15,12:01PM,-,12:15PM,6,122,
8,5,10/23/15,12:16PM,-,12:30PM,3,74,
8,5,10/23/15,12:31PM,-,12:45PM,3,70,
8,5,10/23/15,12:46PM,-,1:00PM,4,87,
8,5,10/23/15,1:01PM,-,1:15PM,0,13,
8,5,10/23/15,5:46PM,-,6:00PM,2,5,
8,5,10/23/15,6:01PM,-,6:15PM,12,171,
8,5,10/23/15,6:16PM,-,6:30PM,6,82,
8,5,10/23/15,6:31PM,-,6:45PM,6,85,
8,5,10/23/15,6:46PM,-,7:00PM,10,29,
8,5,10/23/15,7:01PM,-,7:15PM,2,0,
8,5,10/23/15,0,DayTotals:,0,64,834,0
8,6,10/24/15,9:01AM,-,9:15AM,3,16,
8,6,10/24/15,9:16AM,-,9:30AM,1,11,
8,6,10/24/15,9:31AM,-,9:45AM,2,31,
8,6,10/24/15,9:46AM,-,10:00AM,2,19,
8,6,10/24/15,11:46AM,-,12:00PM,2,20,
8,6,10/24/15,12:01PM,-,12:15PM,5,67,
8,6,10/24/15,12:16PM,-,12:30PM,1,73,
8,6,10/24/15,12:31PM,-,12:45PM,10,59,
8,6,10/24/15,12:46PM,-,1:00PM,7,66,
8,6,10/24/15,6:01PM,-,6:15PM,10,177,
8,6,10/24/15,6:16PM,-,6:30PM,11,92,
8,6,10/24/15,6:31PM,-,6:45PM,10,51,
8,6,10/24/15,6:46PM,-,7:00PM,11,22,
8,6,10/24/15,7:01PM,-,7:15PM,1,30,
8,6,10/24/15,7:16PM,-,7:30PM,1,0,
8,6,10/24/15,0,DayTotals:,0,77,734,0
9,0,10/25/15,11:16AM,-,11:30AM,1,9,
9,0,10/25/15,11:31AM,-,11:45AM,3,90,
9,0,10/25/15,11:46AM,-,12:00PM,3,71,
9,0,10/25/15,12:01PM,-,12:15PM,3,89,
9,0,10/25/15,12:16PM,-,12:30PM,2,92,
9,0,10/25/15,12:31PM,-,12:45PM,7,67,
9,0,10/25/15,12:46PM,-,1:00PM,2,49,
9,0,10/25/15,1:01PM,-,1:15PM,0,2,
9,0,10/25/15,1:16PM,-,1:30PM,0,0,
9,0,10/25/15,1:31PM,-,1:45PM,0,0,
9,0,10/25/15,1:46PM,-,2:00PM,0,0,
9,0,10/25/15,2:01PM,-,2:15PM,0,0,
9,0,10/25/15,2:16PM,-,2:30PM,0,0,
9,0,10/25/15,2:31PM,-,2:45PM,0,0,
9,0,10/25/15,2:46PM,-,3:00PM,0,0,
9,0,10/25/15,3:01PM,-,3:15PM,0,0,
9,0,10/25/15,3:16PM,-,3:30PM,0,0,
9,0,10/25/15,3:31PM,-,3:45PM,0,0,
9,0,10/25/15,3:46PM,-,4:00PM,0,0,
9,0,10/25/15,4:01PM,-,4:15PM,0,0,
9,0,10/25/15,4:16PM,-,4:30PM,0,0,
9,0,10/25/15,4:31PM,-,4:45PM,0,0,
9,0,10/25/15,4:46PM,-,5:00PM,0,0,
9,0,10/25/15,5:01PM,-,5:15PM,8,88,
9,0,10/25/15,5:16PM,-,5:30PM,3,103,
9,0,10/25/15,5:31PM,-,5:45PM,4,159,
9,0,10/25/15,5:46PM,-,6:00PM,7,115,
9,0,10/25/15,6:01PM,-,6:15PM,4,198,
9,0,10/25/15,6:16PM,-,6:30PM,1,85,
9,0,10/25/15,6:31PM,-,6:45PM,5,84,
9,0,10/25/15,6:46PM,-,7:00PM,4,40,
9,0,10/25/15,7:01PM,-,7:15PM,0,0,
9,0,10/25/15,7:16PM,-,7:30PM,0,0,
9,0,10/25/15,7:31PM,-,7:45PM,0,0,
9,0,10/25/15,7:46PM,-,8:00PM,0,0,
9,0,10/25/15,8:01PM,-,8:15PM,0,0,
9,0,10/25/15,8:16PM,-,8:30PM,0,0,
9,0,10/25/15,8:31PM,-,8:45PM,0,0,
9,0,10/25/15,8:46PM,-,9:00PM,0,0,
9,0,10/25/15,9:01PM,-,9:15PM,0,0,
9,0,10/25/15,9:16PM,-,9:30PM,0,0,
9,0,10/25/15,9:31PM,-,9:45PM,0,0,
9,0,10/25/15,9:46PM,-,10:00PM,0,0,
9,0,10/25/15,10:01PM,-,10:15PM,0,0,
9,0,10/25/15,10:16PM,-,10:30PM,0,0,
9,0,10/25/15,10:31PM,-,10:45PM,0,0,
9,0,10/25/15,10:46PM,-,11:00PM,0,0,
9,0,10/25/15,11:01PM,-,11:15PM,0,0,
9,0,10/25/15,11:16PM,-,11:30PM,0,0,
9,0,10/25/15,11:31PM,-,11:45PM,0,0,
9,0,10/25/15,11:46PM,-,12:00AM,0,0,
9,0,10/25/15,0,DayTotals:,0,57,1341,0
9,1,10/26/15,7:01AM,-,7:15AM,0,24,
9,1,10/26/15,7:16AM,-,7:30AM,0,49,
9,1,10/26/15,7:31AM,-,7:45AM,0,60,
9,1,10/26/15,7:46AM,-,8:00AM,2,44,
9,1,10/26/15,8:01AM,-,8:15AM,1,52,
9,1,10/26/15,8:16AM,-,8:30AM,1,42,
9,1,10/26/15,8:31AM,-,8:45AM,1,58,
9,1,10/26/15,8:46AM,-,9:00AM,1,48,
9,1,10/26/15,9:01AM,-,9:15AM,1,22,
9,1,10/26/15,9:16AM,-,9:30AM,0,23,
9,1,10/26/15,9:31AM,-,9:45AM,3,34,
9,1,10/26/15,9:46AM,-,10:00AM,4,38,
9,1,10/26/15,10:01AM,-,10:15AM,0,9,
9,1,10/26/15,10:16AM,-,10:30AM,1,2,
9,1,10/26/15,10:31AM,-,10:45AM,1,5,
9,1,10/26/15,10:46AM,-,11:00AM,13,96,
9,1,10/26/15,11:01AM,-,11:15AM,16,85,
9,1,10/26/15,11:16AM,-,11:30AM,10,68,
9,1,10/26/15,11:31AM,-,11:45AM,12,114,
9,1,10/26/15,11:46AM,-,12:00PM,13,250,
9,1,10/26/15,12:01PM,-,12:15PM,13,200,
9,1,10/26/15,12:16PM,-,12:30PM,6,110,
9,1,10/26/15,12:31PM,-,12:45PM,9,64,
9,1,10/26/15,12:46PM,-,1:00PM,6,21,
9,1,10/26/15,1:01PM,-,1:15PM,1,86,
9,1,10/26/15,1:16PM,-,1:30PM,4,18,
9,1,10/26/15,1:31PM,-,1:45PM,2,10,
9,1,10/26/15,1:46PM,-,2:00PM,5,6,
9,1,10/26/15,2:01PM,-,2:15PM,0,4,
9,1,10/26/15,2:16PM,-,2:30PM,1,4,
9,1,10/26/15,2:31PM,-,2:45PM,1,3,
9,1,10/26/15,2:46PM,-,3:00PM,3,5,
9,1,10/26/15,3:01PM,-,3:15PM,0,0,
9,1,10/26/15,3:16PM,-,3:30PM,0,3,
9,1,10/26/15,3:31PM,-,3:45PM,1,0,
9,1,10/26/15,3:46PM,-,4:00PM,3,1,
9,1,10/26/15,4:01PM,-,4:15PM,0,3,
9,1,10/26/15,4:16PM,-,4:30PM,0,4,
9,1,10/26/15,4:31PM,-,4:45PM,2,6,
9,1,10/26/15,4:46PM,-,5:00PM,9,34,
9,1,10/26/15,5:01PM,-,5:15PM,10,90,
9,1,10/26/15,5:16PM,-,5:30PM,7,114,
9,1,10/26/15,5:31PM,-,5:45PM,12,125,
9,1,10/26/15,5:46PM,-,6:00PM,15,99,
9,1,10/26/15,6:01PM,-,6:15PM,10,197,
9,1,10/26/15,6:16PM,-,6:30PM,12,100,
9,1,10/26/15,6:31PM,-,6:45PM,13,80,
9,1,10/26/15,6:46PM,-,7:00PM,4,117,
9,1,10/26/15,7:01PM,-,7:15PM,7,54,
9,1,10/26/15,7:16PM,-,7:30PM,2,47,
9,1,10/26/15,7:31PM,-,7:45PM,5,21,
9,1,10/26/15,7:46PM,-,8:00PM,5,9,
9,1,10/26/15,8:01PM,-,8:15PM,0,0,
9,1,10/26/15,8:16PM,-,8:30PM,0,0,
9,1,10/26/15,8:31PM,-,8:45PM,0,0,
9,1,10/26/15,8:46PM,-,9:00PM,0,0,
9,1,10/26/15,9:01PM,-,9:15PM,0,0,
9,1,10/26/15,9:16PM,-,9:30PM,0,0,
9,1,10/26/15,9:31PM,-,9:45PM,0,0,
9,1,10/26/15,9:46PM,-,10:00PM,0,0,
9,1,10/26/15,10:01PM,-,10:15PM,0,0,
9,1,10/26/15,10:16PM,-,10:30PM,0,0,
9,1,10/26/15,10:31PM,-,10:45PM,0,0,
9,1,10/26/15,10:46PM,-,11:00PM,0,0,
9,1,10/26/15,11:01PM,-,11:15PM,0,0,
9,1,10/26/15,11:16PM,-,11:30PM,0,0,
9,1,10/26/15,11:31PM,-,11:45PM,0,0,
9,1,10/26/15,11:46PM,-,12:00AM,0,0,
9,1,10/26/15,0,DayTotals:,0,248,2758,0
9,2,10/27/15,6:46AM,-,7:00AM,0,5,
9,2,10/27/15,7:01AM,-,7:15AM,0,16,
9,2,10/27/15,7:16AM,-,7:30AM,0,36,
9,2,10/27/15,7:31AM,-,7:45AM,4,63,
9,2,10/27/15,7:46AM,-,8:00AM,4,49,
9,2,10/27/15,8:01AM,-,8:15AM,0,44,
9,2,10/27/15,8:16AM,-,8:30AM,5,49,
9,2,10/27/15,8:31AM,-,8:45AM,1,27,
9,2,10/27/15,8:46AM,-,9:00AM,1,30,
9,2,10/27/15,9:01AM,-,9:15AM,0,29,
9,2,10/27/15,9:16AM,-,9:30AM,2,27,
9,2,10/27/15,9:31AM,-,9:45AM,1,23,
9,2,10/27/15,9:46AM,-,10:00AM,3,55,
9,2,10/27/15,10:01AM,-,10:15AM,2,8,
9,2,10/27/15,10:16AM,-,10:30AM,0,4,
9,2,10/27/15,10:31AM,-,10:45AM,0,4,
9,2,10/27/15,10:46AM,-,11:00AM,10,77,
9,2,10/27/15,11:01AM,-,11:15AM,19,206,
9,2,10/27/15,11:16AM,-,11:30AM,11,93,
9,2,10/27/15,11:31AM,-,11:45AM,14,116,
9,2,10/27/15,11:46AM,-,12:00PM,19,128,
9,2,10/27/15,12:01PM,-,12:15PM,11,105,
9,2,10/27/15,12:16PM,-,12:30PM,7,90,
9,2,10/27/15,12:31PM,-,12:45PM,9,62,
9,2,10/27/15,12:46PM,-,1:00PM,6,28,
9,2,10/27/15,1:01PM,-,1:15PM,3,41,
9,2,10/27/15,1:16PM,-,1:30PM,4,12,
9,2,10/27/15,1:31PM,-,1:45PM,1,6,
9,2,10/27/15,1:46PM,-,2:00PM,2,6,
9,2,10/27/15,2:01PM,-,2:15PM,1,3,
9,2,10/27/15,2:16PM,-,2:30PM,1,3,
9,2,10/27/15,2:31PM,-,2:45PM,0,6,
9,2,10/27/15,2:46PM,-,3:00PM,0,4,
9,2,10/27/15,3:01PM,-,3:15PM,0,0,
9,2,10/27/15,3:16PM,-,3:30PM,1,0,
9,2,10/27/15,3:31PM,-,3:45PM,3,3,
9,2,10/27/15,3:46PM,-,4:00PM,3,7,
9,2,10/27/15,4:01PM,-,4:15PM,3,4,
9,2,10/27/15,4:16PM,-,4:30PM,0,3,
9,2,10/27/15,4:31PM,-,4:45PM,0,6,
9,2,10/27/15,4:46PM,-,5:00PM,7,33,
9,2,10/27/15,5:01PM,-,5:15PM,21,110,
9,2,10/27/15,5:16PM,-,5:30PM,6,125,
9,2,10/27/15,5:31PM,-,5:45PM,22,103,
9,2,10/27/15,5:46PM,-,6:00PM,10,110,
9,2,10/27/15,6:01PM,-,6:15PM,11,151,
9,2,10/27/15,6:16PM,-,6:30PM,11,120,
9,2,10/27/15,6:31PM,-,6:45PM,6,95,
9,2,10/27/15,6:46PM,-,7:00PM,8,93,
9,2,10/27/15,7:01PM,-,7:15PM,13,47,
9,2,10/27/15,7:16PM,-,7:30PM,5,29,
9,2,10/27/15,7:31PM,-,7:45PM,8,15,
9,2,10/27/15,7:46PM,-,8:00PM,5,9,
9,2,10/27/15,8:01PM,-,8:15PM,0,0,
9,2,10/27/15,8:16PM,-,8:30PM,0,0,
9,2,10/27/15,8:31PM,-,8:45PM,0,0,
9,2,10/27/15,8:46PM,-,9:00PM,0,0,
9,2,10/27/15,9:01PM,-,9:15PM,0,0,
9,2,10/27/15,9:16PM,-,9:30PM,0,0,
9,2,10/27/15,9:31PM,-,9:45PM,0,0,
9,2,10/27/15,9:46PM,-,10:00PM,0,0,
9,2,10/27/15,10:01PM,-,10:15PM,0,0,
9,2,10/27/15,10:16PM,-,10:30PM,0,0,
9,2,10/27/15,10:31PM,-,10:45PM,0,0,
9,2,10/27/15,10:46PM,-,11:00PM,0,0,
9,2,10/27/15,11:01PM,-,11:15PM,0,0,
