Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
7, Thursday, 03/05/2015,10:31 PM,-,10:45 PM,0,0,
7, Thursday, 03/05/2015,10:46 PM,-,11:00 PM,0,0,
7, Thursday, 03/05/2015,11:01 PM,-,11:15 PM,0,0,
7, Thursday, 03/05/2015,11:16 PM,-,11:30 PM,0,0,
7, Thursday, 03/05/2015,11:31 PM,-,11:45 PM,0,0,
7, Thursday, 03/05/2015,11:46 PM,-,12:00 AM,0,0,
7, Thursday, 03/05/2015,0, Day Totals:,3,291,"2,479",0
7, Friday, 03/06/2015,6:46 AM,-,7:00 AM,0,5,
7, Friday, 03/06/2015,7:01 AM,-,7:15 AM,1,17,
7, Friday, 03/06/2015,7:16 AM,-,7:30 AM,0,28,
7, Friday, 03/06/2015,7:31 AM,-,7:45 AM,3,49,
7, Friday, 03/06/2015,7:46 AM,-,8:00 AM,5,27,
7, Friday, 03/06/2015,8:01 AM,-,8:15 AM,2,25,
7, Friday, 03/06/2015,8:16 AM,-,8:30 AM,1,37,
7, Friday, 03/06/2015,8:31 AM,-,8:45 AM,1,68,
7, Friday, 03/06/2015,8:46 AM,-,9:00 AM,6,44,
7, Friday, 03/06/2015,9:01 AM,-,9:15 AM,5,36,
7, Friday, 03/06/2015,9:16 AM,-,9:30 AM,1,29,
7, Friday, 03/06/2015,9:31 AM,-,9:45 AM,2,38,
7, Friday, 03/06/2015,9:46 AM,-,10:00 AM,4,47,
7, Friday, 03/06/2015,10:01 AM,-,10:15 AM,5,16,
7, Friday, 03/06/2015,10:16 AM,-,10:30 AM,1,4,
7, Friday, 03/06/2015,10:31 AM,-,10:45 AM,3,5,
7, Friday, 03/06/2015,10:46 AM,-,11:00 AM,9,64,
7, Friday, 03/06/2015,11:01 AM,-,11:15 AM,4,52,
7, Friday, 03/06/2015,11:16 AM,-,11:30 AM,7,51,
7, Friday, 03/06/2015,11:31 AM,-,11:45 AM,17,53,
7, Friday, 03/06/2015,11:46 AM,-,12:00 PM,30,243,
7, Friday, 03/06/2015,12:01 PM,-,12:15 PM,15,160,
7, Friday, 03/06/2015,12:16 PM,-,12:30 PM,8,159,
7, Friday, 03/06/2015,12:31 PM,-,12:45 PM,8,119,
7, Friday, 03/06/2015,12:46 PM,-,1:00 PM,13,76,
7, Friday, 03/06/2015,1:01 PM,-,1:15 PM,10,41,
7, Friday, 03/06/2015,1:16 PM,-,1:30 PM,11,17,
7, Friday, 03/06/2015,1:31 PM,-,1:45 PM,1,11,
7, Friday, 03/06/2015,1:46 PM,-,2:00 PM,1,3,
7, Friday, 03/06/2015,2:01 PM,-,2:15 PM,9,7,
7, Friday, 03/06/2015,2:16 PM,-,2:30 PM,4,4,
7, Friday, 03/06/2015,2:31 PM,-,2:45 PM,2,3,
7, Friday, 03/06/2015,2:46 PM,-,3:00 PM,1,2,
7, Friday, 03/06/2015,3:01 PM,-,3:15 PM,3,3,
7, Friday, 03/06/2015,3:16 PM,-,3:30 PM,1,4,
7, Friday, 03/06/2015,3:31 PM,-,3:45 PM,0,5,
7, Friday, 03/06/2015,3:46 PM,-,4:00 PM,4,1,
7, Friday, 03/06/2015,4:01 PM,-,4:15 PM,5,4,
7, Friday, 03/06/2015,4:16 PM,-,4:30 PM,3,2,
7, Friday, 03/06/2015,4:31 PM,-,4:45 PM,3,2,
7, Friday, 03/06/2015,4:46 PM,-,5:00 PM,3,18,
7, Friday, 03/06/2015,5:01 PM,-,5:15 PM,10,67,
7, Friday, 03/06/2015,5:16 PM,-,5:30 PM,5,56,
7, Friday, 03/06/2015,5:31 PM,-,5:45 PM,6,72,
7, Friday, 03/06/2015,5:46 PM,-,6:00 PM,7,83,
7, Friday, 03/06/2015,6:01 PM,-,6:15 PM,4,144,
7, Friday, 03/06/2015,6:16 PM,-,6:30 PM,11,109,
7, Friday, 03/06/2015,6:31 PM,-,6:45 PM,9,85,
7, Friday, 03/06/2015,6:46 PM,-,7:00 PM,15,70,
7, Friday, 03/06/2015,7:01 PM,-,7:15 PM,6,29,
7, Friday, 03/06/2015,7:16 PM,-,7:30 PM,0,0,
7, Friday, 03/06/2015,7:31 PM,-,7:45 PM,0,0,
7, Friday, 03/06/2015,7:46 PM,-,8:00 PM,0,0,
7, Friday, 03/06/2015,8:01 PM,-,8:15 PM,0,0,
7, Friday, 03/06/2015,8:16 PM,-,8:30 PM,0,0,
7, Friday, 03/06/2015,8:31 PM,-,8:45 PM,0,0,
7, Friday, 03/06/2015,8:46 PM,-,9:00 PM,0,0,
7, Friday, 03/06/2015,9:01 PM,-,9:15 PM,0,0,
7, Friday, 03/06/2015,9:16 PM,-,9:30 PM,0,0,
7, Friday, 03/06/2015,9:31 PM,-,9:45 PM,0,0,
7, Friday, 03/06/2015,9:46 PM,-,10:00 PM,0,0,
7, Friday, 03/06/2015,10:01 PM,-,10:15 PM,0,0,
7, Friday, 03/06/2015,10:16 PM,-,10:30 PM,0,0,
7, Friday, 03/06/2015,10:31 PM,-,10:45 PM,0,0,
7, Friday, 03/06/2015,10:46 PM,-,11:00 PM,0,0,
7, Friday, 03/06/2015,11:01 PM,-,11:15 PM,0,0,
7, Friday, 03/06/2015,11:16 PM,-,11:30 PM,0,0,
7, Friday, 03/06/2015,11:31 PM,-,11:45 PM,0,0,
7, Friday, 03/06/2015,11:46 PM,-,12:00 AM,0,0,
7, Friday, 03/06/2015,0, Day Totals:,1,285,"2,294",0
7, Saturday, 03/07/2015,11:46 PM,-,12:00 AM,0,0,
7, Saturday, 03/07/2015,12:01 AM,-,12:15 AM,0,0,
7, Saturday, 03/07/2015,8:46 AM,-,9:00 AM,0,5,
7, Saturday, 03/07/2015,9:01 AM,-,9:15 AM,0,42,
7, Saturday, 03/07/2015,9:16 AM,-,9:30 AM,0,19,
7, Saturday, 03/07/2015,9:31 AM,-,9:45 AM,0,52,
7, Saturday, 03/07/2015,9:46 AM,-,10:00 AM,0,29,
7, Saturday, 03/07/2015,10:01 AM,-,10:15 AM,0,5,
7, Saturday, 03/07/2015,10:16 AM,-,10:30 AM,0,0,
7, Saturday, 03/07/2015,11:16 AM,-,11:30 AM,0,3,
7, Saturday, 03/07/2015,11:31 AM,-,11:45 AM,0,126,
7, Saturday, 03/07/2015,11:46 AM,-,12:00 PM,0,101,
7, Saturday, 03/07/2015,12:01 PM,-,12:15 PM,0,157,
7, Saturday, 03/07/2015,12:16 PM,-,12:30 PM,0,128,
7, Saturday, 03/07/2015,12:31 PM,-,12:45 PM,0,90,
7, Saturday, 03/07/2015,12:46 PM,-,1:00 PM,0,82,
7, Saturday, 03/07/2015,1:01 PM,-,1:15 PM,0,47,
7, Saturday, 03/07/2015,1:16 PM,-,1:30 PM,0,48,
7, Saturday, 03/07/2015,1:31 PM,-,1:45 PM,0,1,
7, Saturday, 03/07/2015,1:46 PM,-,2:00 PM,0,0,
7, Saturday, 03/07/2015,2:01 PM,-,2:15 PM,0,0,
7, Saturday, 03/07/2015,2:16 PM,-,2:30 PM,0,0,
7, Saturday, 03/07/2015,2:31 PM,-,2:45 PM,0,0,
7, Saturday, 03/07/2015,2:46 PM,-,3:00 PM,0,0,
7, Saturday, 03/07/2015,3:01 PM,-,3:15 PM,0,0,
7, Saturday, 03/07/2015,3:16 PM,-,3:30 PM,0,0,
7, Saturday, 03/07/2015,3:31 PM,-,3:45 PM,0,0,
7, Saturday, 03/07/2015,3:46 PM,-,4:00 PM,0,0,
7, Saturday, 03/07/2015,4:01 PM,-,4:15 PM,0,0,
7, Saturday, 03/07/2015,4:16 PM,-,4:30 PM,0,0,
7, Saturday, 03/07/2015,4:31 PM,-,4:45 PM,0,0,
7, Saturday, 03/07/2015,4:46 PM,-,5:00 PM,0,2,
7, Saturday, 03/07/2015,5:01 PM,-,5:15 PM,0,87,
7, Saturday, 03/07/2015,5:16 PM,-,5:30 PM,0,69,
7, Saturday, 03/07/2015,5:31 PM,-,5:45 PM,0,74,
7, Saturday, 03/07/2015,5:46 PM,-,6:00 PM,0,54,
7, Saturday, 03/07/2015,6:01 PM,-,6:15 PM,0,158,
7, Saturday, 03/07/2015,6:16 PM,-,6:30 PM,0,136,
7, Saturday, 03/07/2015,6:31 PM,-,6:45 PM,0,111,
7, Saturday, 03/07/2015,6:46 PM,-,7:00 PM,0,72,
7, Saturday, 03/07/2015,7:01 PM,-,7:15 PM,0,0,
7, Saturday, 03/07/2015,7:16 PM,-,7:30 PM,0,0,
7, Saturday, 03/07/2015,7:31 PM,-,7:45 PM,0,0,
7, Saturday, 03/07/2015,7:46 PM,-,8:00 PM,0,0,
7, Saturday, 03/07/2015,8:01 PM,-,8:15 PM,0,0,
7, Saturday, 03/07/2015,8:16 PM,-,8:30 PM,0,0,
7, Saturday, 03/07/2015,8:31 PM,-,8:45 PM,0,0,
7, Saturday, 03/07/2015,8:46 PM,-,9:00 PM,0,0,
7, Saturday, 03/07/2015,9:01 PM,-,9:15 PM,0,0,
7, Saturday, 03/07/2015,9:16 PM,-,9:30 PM,0,0,
7, Saturday, 03/07/2015,9:31 PM,-,9:45 PM,0,0,
7, Saturday, 03/07/2015,9:46 PM,-,10:00 PM,0,0,
7, Saturday, 03/07/2015,10:01 PM,-,10:15 PM,0,0,
7, Saturday, 03/07/2015,10:16 PM,-,10:30 PM,0,0,
7, Saturday, 03/07/2015,10:31 PM,-,10:45 PM,0,0,
7, Saturday, 03/07/2015,10:46 PM,-,11:00 PM,0,0,
7, Saturday, 03/07/2015,11:01 PM,-,11:15 PM,0,0,
7, Saturday, 03/07/2015,11:16 PM,-,11:30 PM,0,0,
7, Saturday, 03/07/2015,11:31 PM,-,11:45 PM,0,0,
7, Saturday, 03/07/2015,11:46 PM,-,12:00 AM,0,0,
7, Saturday, 03/07/2015,0, Day Totals:,23,0,"1,698",0
8, Sunday, 03/08/2015,11:16 AM,-,11:30 AM,0,2,
8, Sunday, 03/08/2015,11:31 AM,-,11:45 AM,0,139,
8, Sunday, 03/08/2015,11:46 AM,-,12:00 PM,0,108,
8, Sunday, 03/08/2015,12:01 PM,-,12:15 PM,0,126,
8, Sunday, 03/08/2015,12:16 PM,-,12:30 PM,0,79,
8, Sunday, 03/08/2015,12:31 PM,-,12:45 PM,0,88,
8, Sunday, 03/08/2015,12:46 PM,-,1:00 PM,0,74,
8, Sunday, 03/08/2015,1:01 PM,-,1:15 PM,0,64,
8, Sunday, 03/08/2015,1:16 PM,-,1:30 PM,0,91,
8, Sunday, 03/08/2015,1:31 PM,-,1:45 PM,0,0,
8, Sunday, 03/08/2015,1:46 PM,-,2:00 PM,0,0,
8, Sunday, 03/08/2015,2:01 PM,-,2:15 PM,0,0,
8, Sunday, 03/08/2015,2:16 PM,-,2:30 PM,0,0,
8, Sunday, 03/08/2015,2:31 PM,-,2:45 PM,0,0,
8, Sunday, 03/08/2015,2:46 PM,-,3:00 PM,0,0,
8, Sunday, 03/08/2015,3:01 PM,-,3:15 PM,0,0,
8, Sunday, 03/08/2015,3:16 PM,-,3:30 PM,0,0,
8, Sunday, 03/08/2015,3:31 PM,-,3:45 PM,0,0,
8, Sunday, 03/08/2015,3:46 PM,-,4:00 PM,0,0,
8, Sunday, 03/08/2015,4:01 PM,-,4:15 PM,0,0,
8, Sunday, 03/08/2015,4:16 PM,-,4:30 PM,0,0,
8, Sunday, 03/08/2015,4:31 PM,-,4:45 PM,0,0,
8, Sunday, 03/08/2015,4:46 PM,-,5:00 PM,0,14,
8, Sunday, 03/08/2015,5:01 PM,-,5:15 PM,0,142,
8, Sunday, 03/08/2015,5:16 PM,-,5:30 PM,0,71,
8, Sunday, 03/08/2015,5:31 PM,-,5:45 PM,0,156,
8, Sunday, 03/08/2015,5:46 PM,-,6:00 PM,0,110,
8, Sunday, 03/08/2015,6:01 PM,-,6:15 PM,0,170,
8, Sunday, 03/08/2015,6:16 PM,-,6:30 PM,0,112,
8, Sunday, 03/08/2015,6:31 PM,-,6:45 PM,0,111,
8, Sunday, 03/08/2015,6:46 PM,-,7:00 PM,0,58,
8, Sunday, 03/08/2015,7:01 PM,-,7:15 PM,0,2,
8, Sunday, 03/08/2015,7:16 PM,-,7:30 PM,0,0,
8, Sunday, 03/08/2015,7:31 PM,-,7:45 PM,0,0,
8, Sunday, 03/08/2015,7:46 PM,-,8:00 PM,0,0,
8, Sunday, 03/08/2015,8:01 PM,-,8:15 PM,0,0,
8, Sunday, 03/08/2015,8:16 PM,-,8:30 PM,0,0,
8, Sunday, 03/08/2015,8:31 PM,-,8:45 PM,0,0,
8, Sunday, 03/08/2015,8:46 PM,-,9:00 PM,0,0,
8, Sunday, 03/08/2015,9:01 PM,-,9:15 PM,0,0,
8, Sunday, 03/08/2015,9:16 PM,-,9:30 PM,0,0,
8, Sunday, 03/08/2015,9:31 PM,-,9:45 PM,0,0,
8, Sunday, 03/08/2015,9:46 PM,-,10:00 PM,0,0,
8, Sunday, 03/08/2015,10:01 PM,-,10:15 PM,0,0,
8, Sunday, 03/08/2015,10:16 PM,-,10:30 PM,0,0,
8, Sunday, 03/08/2015,10:31 PM,-,10:45 PM,0,0,
8, Sunday, 03/08/2015,10:46 PM,-,11:00 PM,0,0,
8, Sunday, 03/08/2015,11:01 PM,-,11:15 PM,0,0,
8, Sunday, 03/08/2015,11:16 PM,-,11:30 PM,0,0,
8, Sunday, 03/08/2015,11:31 PM,-,11:45 PM,0,0,
8, Sunday, 03/08/2015,11:46 PM,-,12:00 AM,0,0,
8, Sunday, 03/08/2015,0, Day Totals:,0,0,"1,717",0
8, Monday, 03/09/2015,7:01 AM,-,7:15 AM,0,29,
8, Monday, 03/09/2015,7:16 AM,-,7:30 AM,1,23,
8, Monday, 03/09/2015,7:31 AM,-,7:45 AM,0,48,
8, Monday, 03/09/2015,7:46 AM,-,8:00 AM,6,30,
8, Monday, 03/09/2015,8:01 AM,-,8:15 AM,1,22,
8, Monday, 03/09/2015,8:16 AM,-,8:30 AM,2,33,
8, Monday, 03/09/2015,8:31 AM,-,8:45 AM,1,58,
8, Monday, 03/09/2015,8:46 AM,-,9:00 AM,6,58,
8, Monday, 03/09/2015,9:01 AM,-,9:15 AM,1,35,
8, Monday, 03/09/2015,9:16 AM,-,9:30 AM,1,12,
8, Monday, 03/09/2015,9:31 AM,-,9:45 AM,1,26,
8, Monday, 03/09/2015,9:46 AM,-,10:00 AM,8,39,
8, Monday, 03/09/2015,10:01 AM,-,10:15 AM,1,12,
8, Monday, 03/09/2015,10:16 AM,-,10:30 AM,0,7,
8, Monday, 03/09/2015,10:31 AM,-,10:45 AM,0,12,
8, Monday, 03/09/2015,10:46 AM,-,11:00 AM,8,64,
8, Monday, 03/09/2015,11:01 AM,-,11:15 AM,10,72,
8, Monday, 03/09/2015,11:16 AM,-,11:30 AM,11,33,
8, Monday, 03/09/2015,11:31 AM,-,11:45 AM,12,93,
8, Monday, 03/09/2015,11:46 AM,-,12:00 PM,19,259,
8, Monday, 03/09/2015,12:01 PM,-,12:15 PM,31,168,
8, Monday, 03/09/2015,12:16 PM,-,12:30 PM,14,69,
8, Monday, 03/09/2015,12:31 PM,-,12:45 PM,11,63,
8, Monday, 03/09/2015,12:46 PM,-,1:00 PM,8,34,
8, Monday, 03/09/2015,1:01 PM,-,1:15 PM,10,60,
8, Monday, 03/09/2015,1:16 PM,-,1:30 PM,3,41,
8, Monday, 03/09/2015,1:31 PM,-,1:45 PM,1,3,
8, Monday, 03/09/2015,1:46 PM,-,2:00 PM,2,12,
8, Monday, 03/09/2015,2:01 PM,-,2:15 PM,3,15,
8, Monday, 03/09/2015,2:16 PM,-,2:30 PM,2,6,
8, Monday, 03/09/2015,2:31 PM,-,2:45 PM,0,5,
8, Monday, 03/09/2015,2:46 PM,-,3:00 PM,0,1,
8, Monday, 03/09/2015,3:01 PM,-,3:15 PM,1,3,
8, Monday, 03/09/2015,3:16 PM,-,3:30 PM,1,4,
8, Monday, 03/09/2015,3:31 PM,-,3:45 PM,2,9,
8, Monday, 03/09/2015,3:46 PM,-,4:00 PM,2,2,
8, Monday, 03/09/2015,4:01 PM,-,4:15 PM,1,9,
8, Monday, 03/09/2015,4:16 PM,-,4:30 PM,3,7,
8, Monday, 03/09/2015,4:31 PM,-,4:45 PM,2,10,
8, Monday, 03/09/2015,4:46 PM,-,5:00 PM,7,40,
8, Monday, 03/09/2015,5:01 PM,-,5:15 PM,11,105,
8, Monday, 03/09/2015,5:16 PM,-,5:30 PM,13,75,
8, Monday, 03/09/2015,5:31 PM,-,5:45 PM,10,66,
8, Monday, 03/09/2015,5:46 PM,-,6:00 PM,18,108,
8, Monday, 03/09/2015,6:01 PM,-,6:15 PM,14,178,
8, Monday, 03/09/2015,6:16 PM,-,6:30 PM,9,104,
8, Monday, 03/09/2015,6:31 PM,-,6:45 PM,9,142,
8, Monday, 03/09/2015,6:46 PM,-,7:00 PM,14,51,
8, Monday, 03/09/2015,7:01 PM,-,7:15 PM,9,83,
8, Monday, 03/09/2015,7:16 PM,-,7:30 PM,2,28,
8, Monday, 03/09/2015,7:31 PM,-,7:45 PM,9,16,
8, Monday, 03/09/2015,7:46 PM,-,8:00 PM,7,17,
8, Monday, 03/09/2015,8:01 PM,-,8:15 PM,0,0,
8, Monday, 03/09/2015,8:16 PM,-,8:30 PM,0,0,
8, Monday, 03/09/2015,8:31 PM,-,8:45 PM,0,0,
8, Monday, 03/09/2015,8:46 PM,-,9:00 PM,0,0,
8, Monday, 03/09/2015,9:01 PM,-,9:15 PM,0,0,
8, Monday, 03/09/2015,9:16 PM,-,9:30 PM,0,0,
8, Monday, 03/09/2015,9:31 PM,-,9:45 PM,0,0,
8, Monday, 03/09/2015,9:46 PM,-,10:00 PM,0,0,
8, Monday, 03/09/2015,10:01 PM,-,10:15 PM,0,0,
8, Monday, 03/09/2015,10:16 PM,-,10:30 PM,0,0,
8, Monday, 03/09/2015,10:31 PM,-,10:45 PM,0,0,
8, Monday, 03/09/2015,10:46 PM,-,11:00 PM,0,0,
8, Monday, 03/09/2015,11:01 PM,-,11:15 PM,0,0,
8, Monday, 03/09/2015,11:16 PM,-,11:30 PM,0,0,
8, Monday, 03/09/2015,11:31 PM,-,11:45 PM,0,0,
8, Monday, 03/09/2015,11:46 PM,-,12:00 AM,0,0,
8, Monday, 03/09/2015,0, Day Totals:,2,318,"2,499",0
8, Tuesday, 03/10/2015,11:46 PM,-,12:00 AM,0,0,
8, Tuesday, 03/10/2015,7:01 AM,-,7:15 AM,0,16,
8, Tuesday, 03/10/2015,7:16 AM,-,7:30 AM,0,18,
8, Tuesday, 03/10/2015,7:31 AM,-,7:45 AM,0,31,
8, Tuesday, 03/10/2015,7:46 AM,-,8:00 AM,4,22,
8, Tuesday, 03/10/2015,8:01 AM,-,8:15 AM,2,38,
8, Tuesday, 03/10/2015,8:16 AM,-,8:30 AM,3,61,
8, Tuesday, 03/10/2015,8:31 AM,-,8:45 AM,2,34,
8, Tuesday, 03/10/2015,8:46 AM,-,9:00 AM,5,40,
8, Tuesday, 03/10/2015,9:01 AM,-,9:15 AM,0,25,
8, Tuesday, 03/10/2015,9:16 AM,-,9:30 AM,1,58,
8, Tuesday, 03/10/2015,9:31 AM,-,9:45 AM,2,47,
8, Tuesday, 03/10/2015,9:46 AM,-,10:00 AM,5,37,
8, Tuesday, 03/10/2015,10:01 AM,-,10:15 AM,1,9,
8, Tuesday, 03/10/2015,10:16 AM,-,10:30 AM,0,3,
8, Tuesday, 03/10/2015,10:31 AM,-,10:45 AM,4,5,
8, Tuesday, 03/10/2015,10:46 AM,-,11:00 AM,8,48,
8, Tuesday, 03/10/2015,11:01 AM,-,11:15 AM,25,78,
8, Tuesday, 03/10/2015,11:16 AM,-,11:30 AM,22,104,
8, Tuesday, 03/10/2015,11:31 AM,-,11:45 AM,13,127,
8, Tuesday, 03/10/2015,11:46 AM,-,12:00 PM,28,184,
8, Tuesday, 03/10/2015,12:01 PM,-,12:15 PM,18,119,
8, Tuesday, 03/10/2015,12:16 PM,-,12:30 PM,16,75,
8, Tuesday, 03/10/2015,12:31 PM,-,12:45 PM,11,58,
8, Tuesday, 03/10/2015,12:46 PM,-,1:00 PM,12,62,
8, Tuesday, 03/10/2015,1:01 PM,-,1:15 PM,4,29,
8, Tuesday, 03/10/2015,1:16 PM,-,1:30 PM,8,19,
8, Tuesday, 03/10/2015,1:31 PM,-,1:45 PM,2,8,
8, Tuesday, 03/10/2015,1:46 PM,-,2:00 PM,2,7,
8, Tuesday, 03/10/2015,2:01 PM,-,2:15 PM,0,10,
8, Tuesday, 03/10/2015,2:16 PM,-,2:30 PM,0,8,
8, Tuesday, 03/10/2015,2:31 PM,-,2:45 PM,3,1,
8, Tuesday, 03/10/2015,2:46 PM,-,3:00 PM,2,2,
8, Tuesday, 03/10/2015,3:01 PM,-,3:15 PM,2,2,
8, Tuesday, 03/10/2015,3:16 PM,-,3:30 PM,2,2,
8, Tuesday, 03/10/2015,3:31 PM,-,3:45 PM,2,2,
8, Tuesday, 03/10/2015,3:46 PM,-,4:00 PM,1,1,
8, Tuesday, 03/10/2015,4:01 PM,-,4:15 PM,6,12,
8, Tuesday, 03/10/2015,4:16 PM,-,4:30 PM,2,5,
8, Tuesday, 03/10/2015,4:31 PM,-,4:45 PM,2,10,
8, Tuesday, 03/10/2015,4:46 PM,-,5:00 PM,5,49,
8, Tuesday, 03/10/2015,5:01 PM,-,5:15 PM,13,119,
8, Tuesday, 03/10/2015,5:16 PM,-,5:30 PM,7,96,
8, Tuesday, 03/10/2015,5:31 PM,-,5:45 PM,21,93,
8, Tuesday, 03/10/2015,5:46 PM,-,6:00 PM,13,101,
8, Tuesday, 03/10/2015,6:01 PM,-,6:15 PM,6,150,
8, Tuesday, 03/10/2015,6:16 PM,-,6:30 PM,7,125,
8, Tuesday, 03/10/2015,6:31 PM,-,6:45 PM,12,114,
8, Tuesday, 03/10/2015,6:46 PM,-,7:00 PM,12,64,
8, Tuesday, 03/10/2015,7:01 PM,-,7:15 PM,4,34,
8, Tuesday, 03/10/2015,7:16 PM,-,7:30 PM,9,40,
8, Tuesday, 03/10/2015,7:31 PM,-,7:45 PM,2,26,
8, Tuesday, 03/10/2015,7:46 PM,-,8:00 PM,5,29,
8, Tuesday, 03/10/2015,8:01 PM,-,8:15 PM,0,0,
8, Tuesday, 03/10/2015,8:16 PM,-,8:30 PM,0,0,
8, Tuesday, 03/10/2015,8:31 PM,-,8:45 PM,0,0,
8, Tuesday, 03/10/2015,8:46 PM,-,9:00 PM,0,0,
8, Tuesday, 03/10/2015,9:01 PM,-,9:15 PM,0,0,
8, Tuesday, 03/10/2015,9:16 PM,-,9:30 PM,0,0,
8, Tuesday, 03/10/2015,9:31 PM,-,9:45 PM,0,0,
8, Tuesday, 03/10/2015,9:46 PM,-,10:00 PM,0,0,
8, Tuesday, 03/10/2015,10:01 PM,-,10:15 PM,0,0,
8, Tuesday, 03/10/2015,10:16 PM,-,10:30 PM,0,0,
8, Tuesday, 03/10/2015,10:31 PM,-,10:45 PM,0,0,
8, Tuesday, 03/10/2015,10:46 PM,-,11:00 PM,0,0,
8, Tuesday, 03/10/2015,11:01 PM,-,11:15 PM,0,0,
8, Tuesday, 03/10/2015,11:16 PM,-,11:30 PM,0,0,
8, Tuesday, 03/10/2015,11:31 PM,-,11:45 PM,0,0,
8, Tuesday, 03/10/2015,11:46 PM,-,12:00 AM,0,0,
8, Tuesday, 03/10/2015,0, Day Totals:,0,336,"2,457",0
8, Wednesday, 03/11/2015,7:01 AM,-,7:15 AM,0,28,
8, Wednesday, 03/11/2015,7:16 AM,-,7:30 AM,2,29,
8, Wednesday, 03/11/2015,7:31 AM,-,7:45 AM,0,71,
8, Wednesday, 03/11/2015,7:46 AM,-,8:00 AM,3,29,
8, Wednesday, 03/11/2015,8:01 AM,-,8:15 AM,1,33,
8, Wednesday, 03/11/2015,8:16 AM,-,8:30 AM,2,52,
8, Wednesday, 03/11/2015,8:31 AM,-,8:45 AM,0,66,
8, Wednesday, 03/11/2015,8:46 AM,-,9:00 AM,2,58,
8, Wednesday, 03/11/2015,9:01 AM,-,9:15 AM,0,13,
8, Wednesday, 03/11/2015,9:16 AM,-,9:30 AM,2,30,
8, Wednesday, 03/11/2015,9:31 AM,-,9:45 AM,0,49,
8, Wednesday, 03/11/2015,9:46 AM,-,10:00 AM,6,59,
8, Wednesday, 03/11/2015,10:01 AM,-,10:15 AM,4,11,
8, Wednesday, 03/11/2015,10:16 AM,-,10:30 AM,0,7,
8, Wednesday, 03/11/2015,10:31 AM,-,10:45 AM,1,3,
8, Wednesday, 03/11/2015,10:46 AM,-,11:00 AM,17,63,
8, Wednesday, 03/11/2015,11:01 AM,-,11:15 AM,12,58,
8, Wednesday, 03/11/2015,11:16 AM,-,11:30 AM,8,37,
8, Wednesday, 03/11/2015,11:31 AM,-,11:45 AM,12,64,
8, Wednesday, 03/11/2015,11:46 AM,-,12:00 PM,26,263,
8, Wednesday, 03/11/2015,12:01 PM,-,12:15 PM,29,181,
8, Wednesday, 03/11/2015,12:16 PM,-,12:30 PM,15,77,
8, Wednesday, 03/11/2015,12:31 PM,-,12:45 PM,14,63,
8, Wednesday, 03/11/2015,12:46 PM,-,1:00 PM,12,53,
8, Wednesday, 03/11/2015,1:01 PM,-,1:15 PM,19,44,
8, Wednesday, 03/11/2015,1:16 PM,-,1:30 PM,4,19,
8, Wednesday, 03/11/2015,1:31 PM,-,1:45 PM,2,7,
8, Wednesday, 03/11/2015,1:46 PM,-,2:00 PM,0,7,
8, Wednesday, 03/11/2015,2:01 PM,-,2:15 PM,7,15,
8, Wednesday, 03/11/2015,2:16 PM,-,2:30 PM,2,7,
8, Wednesday, 03/11/2015,2:31 PM,-,2:45 PM,3,2,
8, Wednesday, 03/11/2015,2:46 PM,-,3:00 PM,2,1,
8, Wednesday, 03/11/2015,3:01 PM,-,3:15 PM,2,7,
8, Wednesday, 03/11/2015,3:16 PM,-,3:30 PM,1,8,
8, Wednesday, 03/11/2015,3:31 PM,-,3:45 PM,2,4,
8, Wednesday, 03/11/2015,3:46 PM,-,4:00 PM,3,3,
8, Wednesday, 03/11/2015,4:01 PM,-,4:15 PM,4,10,
8, Wednesday, 03/11/2015,4:16 PM,-,4:30 PM,6,6,
8, Wednesday, 03/11/2015,4:31 PM,-,4:45 PM,3,5,
8, Wednesday, 03/11/2015,4:46 PM,-,5:00 PM,9,39,
8, Wednesday, 03/11/2015,5:01 PM,-,5:15 PM,13,124,
8, Wednesday, 03/11/2015,5:16 PM,-,5:30 PM,10,85,
8, Wednesday, 03/11/2015,5:31 PM,-,5:45 PM,13,102,
8, Wednesday, 03/11/2015,5:46 PM,-,6:00 PM,9,85,
8, Wednesday, 03/11/2015,6:01 PM,-,6:15 PM,9,132,
8, Wednesday, 03/11/2015,6:16 PM,-,6:30 PM,10,148,
8, Wednesday, 03/11/2015,6:31 PM,-,6:45 PM,7,96,
8, Wednesday, 03/11/2015,6:46 PM,-,7:00 PM,12,36,
8, Wednesday, 03/11/2015,7:01 PM,-,7:15 PM,14,54,
8, Wednesday, 03/11/2015,7:16 PM,-,7:30 PM,4,29,
8, Wednesday, 03/11/2015,7:31 PM,-,7:45 PM,9,60,
8, Wednesday, 03/11/2015,7:46 PM,-,8:00 PM,10,20,
8, Wednesday, 03/11/2015,8:01 PM,-,8:15 PM,0,0,
8, Wednesday, 03/11/2015,8:16 PM,-,8:30 PM,0,0,
8, Wednesday, 03/11/2015,8:31 PM,-,8:45 PM,0,0,
8, Wednesday, 03/11/2015,8:46 PM,-,9:00 PM,0,0,
8, Wednesday, 03/11/2015,9:01 PM,-,9:15 PM,0,0,
8, Wednesday, 03/11/2015,9:16 PM,-,9:30 PM,0,0,
8, Wednesday, 03/11/2015,9:31 PM,-,9:45 PM,0,0,
