Friday, 02/19/2016,11:01 AM,-,11:15 AM,9,64
Friday, 02/19/2016,11:16 AM,-,11:30 AM,16,44
Friday, 02/19/2016,11:31 AM,-,11:45 AM,16,60
Friday, 02/19/2016,11:46 AM,-,12:00 PM,14,211
Friday, 02/19/2016,12:01 PM,-,12:15 PM,22,181
Friday, 02/19/2016,12:16 PM,-,12:30 PM,8,93
Friday, 02/19/2016,12:31 PM,-,12:45 PM,6,63
Friday, 02/19/2016,12:46 PM,-,01:00 PM,7,106
Friday, 02/19/2016,01:01 PM,-,01:15 PM,1,35
Friday, 02/19/2016,01:16 PM,-,01:30 PM,3,19
Friday, 02/19/2016,01:31 PM,-,01:45 PM,0,7
Friday, 02/19/2016,01:46 PM,-,02:00 PM,2,6
Friday, 02/19/2016,02:01 PM,-,02:15 PM,0,5
Friday, 02/19/2016,02:16 PM,-,02:30 PM,0,5
Friday, 02/19/2016,02:31 PM,-,02:45 PM,1,2
Friday, 02/19/2016,02:46 PM,-,03:00 PM,1,1
Friday, 02/19/2016,03:01 PM,-,03:15 PM,0,2
Friday, 02/19/2016,03:16 PM,-,03:30 PM,0,2
Friday, 02/19/2016,03:31 PM,-,03:45 PM,1,2
Friday, 02/19/2016,03:46 PM,-,04:00 PM,6,5
Friday, 02/19/2016,04:01 PM,-,04:15 PM,1,5
Friday, 02/19/2016,04:16 PM,-,04:30 PM,1,1
Friday, 02/19/2016,04:31 PM,-,04:45 PM,9,5
Friday, 02/19/2016,04:46 PM,-,05:00 PM,9,9
Friday, 02/19/2016,05:01 PM,-,05:15 PM,8,50
Friday, 02/19/2016,05:16 PM,-,05:30 PM,10,60
Friday, 02/19/2016,05:31 PM,-,05:45 PM,11,87
Friday, 02/19/2016,05:46 PM,-,06:00 PM,7,85
Friday, 02/19/2016,06:01 PM,-,06:15 PM,8,120
Friday, 02/19/2016,06:16 PM,-,06:30 PM,9,133
Friday, 02/19/2016,06:31 PM,-,06:45 PM,15,84
Friday, 02/19/2016,06:46 PM,-,07:00 PM,20,73
Friday, 02/19/2016,07:01 PM,-,07:15 PM,4,14
Friday, 02/19/2016,07:16 PM,-,07:30 PM,0,0
Friday, 02/19/2016,07:31 PM,-,07:45 PM,0,0
Friday, 02/19/2016,07:46 PM,-,08:00 PM,0,0
Friday, 02/19/2016,08:01 PM,-,08:15 PM,0,0
Friday, 02/19/2016,08:16 PM,-,08:30 PM,0,0
Friday, 02/19/2016,08:31 PM,-,08:45 PM,0,0
Friday, 02/19/2016,08:46 PM,-,09:00 PM,0,0
Friday, 02/19/2016,09:01 PM,-,09:15 PM,0,0
Friday, 02/19/2016,09:16 PM,-,09:30 PM,0,0
Friday, 02/19/2016,09:31 PM,-,09:45 PM,0,0
Friday, 02/19/2016,09:46 PM,-,10:00 PM,0,0
Friday, 02/19/2016,10:01 PM,-,10:15 PM,0,0
Friday, 02/19/2016,10:16 PM,-,10:30 PM,0,0
Friday, 02/19/2016,10:31 PM,-,10:45 PM,0,0
Friday, 02/19/2016,10:46 PM,-,11:00 PM,0,0
Friday, 02/19/2016,11:01 PM,-,11:15 PM,0,0
Friday, 02/19/2016,11:16 PM,-,11:30 PM,0,0
Friday, 02/19/2016,11:31 PM,-,11:45 PM,0,0
Friday, 02/19/2016,11:46 PM,-,12:00 AM,0,0
Friday, 02/19/2016,0, Day Totals:,0,267,"2,201",0
Saturday, 02/20/2016,09:01 AM,-,09:15 AM,2,36
Saturday, 02/20/2016,09:16 AM,-,09:30 AM,0,34
Saturday, 02/20/2016,09:31 AM,-,09:45 AM,1,34
Saturday, 02/20/2016,09:46 AM,-,10:00 AM,4,37
Saturday, 02/20/2016,11:31 AM,-,11:45 AM,6,128
Saturday, 02/20/2016,11:46 AM,-,12:00 PM,13,102
Saturday, 02/20/2016,12:01 PM,-,12:15 PM,9,111
Saturday, 02/20/2016,12:16 PM,-,12:30 PM,10,77
Saturday, 02/20/2016,12:31 PM,-,12:45 PM,6,64
Saturday, 02/20/2016,12:46 PM,-,01:00 PM,10,93
Saturday, 02/20/2016,01:01 PM,-,01:15 PM,8,69
Saturday, 02/20/2016,01:16 PM,-,01:30 PM,6,38
Saturday, 02/20/2016,01:31 PM,-,01:45 PM,0,0
Saturday, 02/20/2016,01:46 PM,-,02:00 PM,0,0
Saturday, 02/20/2016,02:01 PM,-,02:15 PM,0,0
Saturday, 02/20/2016,02:16 PM,-,02:30 PM,0,0
Saturday, 02/20/2016,02:31 PM,-,02:45 PM,0,0
Saturday, 02/20/2016,02:46 PM,-,03:00 PM,0,0
Saturday, 02/20/2016,03:01 PM,-,03:15 PM,0,0
Saturday, 02/20/2016,03:16 PM,-,03:30 PM,0,0
Saturday, 02/20/2016,03:31 PM,-,03:45 PM,0,0
Saturday, 02/20/2016,03:46 PM,-,04:00 PM,0,0
Saturday, 02/20/2016,04:01 PM,-,04:15 PM,0,0
Saturday, 02/20/2016,04:16 PM,-,04:30 PM,0,0
Saturday, 02/20/2016,04:31 PM,-,04:45 PM,0,0
Saturday, 02/20/2016,04:46 PM,-,05:00 PM,0,0
Saturday, 02/20/2016,05:01 PM,-,05:15 PM,8,54
Saturday, 02/20/2016,05:16 PM,-,05:30 PM,4,41
Saturday, 02/20/2016,05:31 PM,-,05:45 PM,5,52
Saturday, 02/20/2016,05:46 PM,-,06:00 PM,4,46
Saturday, 02/20/2016,06:01 PM,-,06:15 PM,4,62
Saturday, 02/20/2016,06:16 PM,-,06:30 PM,3,53
Saturday, 02/20/2016,06:31 PM,-,06:45 PM,10,46
Saturday, 02/20/2016,06:46 PM,-,07:00 PM,13,46
Saturday, 02/20/2016,07:01 PM,-,07:15 PM,0,0
Saturday, 02/20/2016,07:16 PM,-,07:30 PM,0,0
Saturday, 02/20/2016,07:31 PM,-,07:45 PM,0,0
Saturday, 02/20/2016,07:46 PM,-,08:00 PM,0,0
Saturday, 02/20/2016,08:01 PM,-,08:15 PM,0,0
Saturday, 02/20/2016,08:16 PM,-,08:30 PM,0,0
Saturday, 02/20/2016,08:31 PM,-,08:45 PM,0,0
Saturday, 02/20/2016,08:46 PM,-,09:00 PM,0,0
Saturday, 02/20/2016,09:01 PM,-,09:15 PM,0,0
Saturday, 02/20/2016,09:16 PM,-,09:30 PM,0,0
Saturday, 02/20/2016,09:31 PM,-,09:45 PM,0,0
Saturday, 02/20/2016,09:46 PM,-,10:00 PM,0,0
Saturday, 02/20/2016,10:01 PM,-,10:15 PM,0,0
Saturday, 02/20/2016,10:16 PM,-,10:30 PM,0,0
Saturday, 02/20/2016,10:31 PM,-,10:45 PM,0,0
Saturday, 02/20/2016,10:46 PM,-,11:00 PM,0,0
Saturday, 02/20/2016,11:01 PM,-,11:15 PM,0,0
Saturday, 02/20/2016,11:16 PM,-,11:30 PM,0,0
Saturday, 02/20/2016,11:31 PM,-,11:45 PM,0,0
Saturday, 02/20/2016,11:46 PM,-,12:00 AM,0,0
Saturday, 02/20/2016,0, Day Totals:,0,126,"1,223",0
Sunday, 02/21/2016,11:31 AM,-,11:45 AM,10,163
Sunday, 02/21/2016,11:46 AM,-,12:00 PM,10,102
Sunday, 02/21/2016,12:01 PM,-,12:15 PM,4,117
Sunday, 02/21/2016,12:16 PM,-,12:30 PM,2,84
Sunday, 02/21/2016,12:31 PM,-,12:45 PM,10,59
Sunday, 02/21/2016,12:46 PM,-,01:00 PM,10,56
Sunday, 02/21/2016,01:01 PM,-,01:15 PM,7,59
Sunday, 02/21/2016,01:16 PM,-,01:30 PM,8,38
Sunday, 02/21/2016,01:31 PM,-,01:45 PM,0,0
Sunday, 02/21/2016,01:46 PM,-,02:00 PM,0,0
Sunday, 02/21/2016,02:01 PM,-,02:15 PM,0,0
Sunday, 02/21/2016,02:16 PM,-,02:30 PM,0,0
Sunday, 02/21/2016,02:31 PM,-,02:45 PM,0,0
Sunday, 02/21/2016,02:46 PM,-,03:00 PM,0,0
Sunday, 02/21/2016,03:01 PM,-,03:15 PM,0,0
Sunday, 02/21/2016,03:16 PM,-,03:30 PM,0,0
Sunday, 02/21/2016,03:31 PM,-,03:45 PM,0,0
Sunday, 02/21/2016,03:46 PM,-,04:00 PM,0,0
Sunday, 02/21/2016,04:01 PM,-,04:15 PM,0,0
Sunday, 02/21/2016,04:16 PM,-,04:30 PM,0,0
Sunday, 02/21/2016,04:31 PM,-,04:45 PM,0,0
Sunday, 02/21/2016,04:46 PM,-,05:00 PM,0,0
Sunday, 02/21/2016,05:01 PM,-,05:15 PM,19,144
Sunday, 02/21/2016,05:16 PM,-,05:30 PM,7,108
Sunday, 02/21/2016,05:31 PM,-,05:45 PM,13,123
Sunday, 02/21/2016,05:46 PM,-,06:00 PM,12,96
Sunday, 02/21/2016,06:01 PM,-,06:15 PM,9,147
Sunday, 02/21/2016,06:16 PM,-,06:30 PM,19,90
Sunday, 02/21/2016,06:31 PM,-,06:45 PM,10,96
Sunday, 02/21/2016,06:46 PM,-,07:00 PM,7,37
Sunday, 02/21/2016,07:01 PM,-,07:15 PM,0,1
Sunday, 02/21/2016,07:16 PM,-,07:30 PM,0,0
Sunday, 02/21/2016,07:31 PM,-,07:45 PM,0,0
Sunday, 02/21/2016,07:46 PM,-,08:00 PM,0,0
Sunday, 02/21/2016,08:01 PM,-,08:15 PM,0,0
Sunday, 02/21/2016,08:16 PM,-,08:30 PM,0,0
Sunday, 02/21/2016,08:31 PM,-,08:45 PM,0,0
Sunday, 02/21/2016,08:46 PM,-,09:00 PM,0,0
Sunday, 02/21/2016,09:01 PM,-,09:15 PM,0,0
Sunday, 02/21/2016,09:16 PM,-,09:30 PM,0,0
Sunday, 02/21/2016,09:31 PM,-,09:45 PM,0,0
Sunday, 02/21/2016,09:46 PM,-,10:00 PM,0,0
Sunday, 02/21/2016,10:01 PM,-,10:15 PM,0,0
Sunday, 02/21/2016,10:16 PM,-,10:30 PM,0,0
Sunday, 02/21/2016,10:31 PM,-,10:45 PM,0,0
Sunday, 02/21/2016,10:46 PM,-,11:00 PM,0,0
Sunday, 02/21/2016,11:01 PM,-,11:15 PM,0,0
Sunday, 02/21/2016,11:16 PM,-,11:30 PM,0,0
Sunday, 02/21/2016,11:31 PM,-,11:45 PM,0,0
Sunday, 02/21/2016,11:46 PM,-,12:00 AM,0,0
Sunday, 02/21/2016,0, Day Totals:,0,157,"1,520",0
Monday, 02/22/2016,07:01 AM,-,07:15 AM,1,15
Monday, 02/22/2016,07:16 AM,-,07:30 AM,0,45
Monday, 02/22/2016,07:31 AM,-,07:45 AM,1,59
Monday, 02/22/2016,07:46 AM,-,08:00 AM,1,38
Monday, 02/22/2016,08:01 AM,-,08:15 AM,0,46
Monday, 02/22/2016,08:16 AM,-,08:30 AM,4,52
Monday, 02/22/2016,08:31 AM,-,08:45 AM,3,46
Monday, 02/22/2016,08:46 AM,-,09:00 AM,3,48
Monday, 02/22/2016,09:01 AM,-,09:15 AM,1,40
Monday, 02/22/2016,09:16 AM,-,09:30 AM,0,21
Monday, 02/22/2016,09:31 AM,-,09:45 AM,0,31
Monday, 02/22/2016,09:46 AM,-,10:00 AM,6,26
Monday, 02/22/2016,10:01 AM,-,10:15 AM,3,9
Monday, 02/22/2016,10:16 AM,-,10:30 AM,1,6
Monday, 02/22/2016,10:31 AM,-,10:45 AM,0,6
Monday, 02/22/2016,10:46 AM,-,11:00 AM,15,59
Monday, 02/22/2016,11:01 AM,-,11:15 AM,15,85
Monday, 02/22/2016,11:16 AM,-,11:30 AM,15,67
Monday, 02/22/2016,11:31 AM,-,11:45 AM,9,62
Monday, 02/22/2016,11:46 AM,-,12:00 PM,19,278
Monday, 02/22/2016,12:01 PM,-,12:15 PM,22,162
Monday, 02/22/2016,12:16 PM,-,12:30 PM,5,100
Monday, 02/22/2016,12:31 PM,-,12:45 PM,11,67
Monday, 02/22/2016,12:46 PM,-,01:00 PM,6,41
Monday, 02/22/2016,01:01 PM,-,01:15 PM,1,24
Monday, 02/22/2016,01:16 PM,-,01:30 PM,5,17
Monday, 02/22/2016,01:31 PM,-,01:45 PM,1,7
Monday, 02/22/2016,01:46 PM,-,02:00 PM,0,5
Monday, 02/22/2016,02:01 PM,-,02:15 PM,0,6
Monday, 02/22/2016,02:16 PM,-,02:30 PM,1,6
Monday, 02/22/2016,02:31 PM,-,02:45 PM,0,4
Monday, 02/22/2016,02:46 PM,-,03:00 PM,1,1
Monday, 02/22/2016,03:01 PM,-,03:15 PM,1,2
Monday, 02/22/2016,03:16 PM,-,03:30 PM,0,0
Monday, 02/22/2016,03:31 PM,-,03:45 PM,1,1
Monday, 02/22/2016,03:46 PM,-,04:00 PM,2,5
Monday, 02/22/2016,04:01 PM,-,04:15 PM,3,3
Monday, 02/22/2016,04:16 PM,-,04:30 PM,0,3
Monday, 02/22/2016,04:31 PM,-,04:45 PM,2,5
Monday, 02/22/2016,04:46 PM,-,05:00 PM,8,23
Monday, 02/22/2016,05:01 PM,-,05:15 PM,14,110
Monday, 02/22/2016,05:16 PM,-,05:30 PM,8,118
Monday, 02/22/2016,05:31 PM,-,05:45 PM,8,106
Monday, 02/22/2016,05:46 PM,-,06:00 PM,11,124
Monday, 02/22/2016,06:01 PM,-,06:15 PM,5,138
Monday, 02/22/2016,06:16 PM,-,06:30 PM,7,97
Monday, 02/22/2016,06:31 PM,-,06:45 PM,11,78
Monday, 02/22/2016,06:46 PM,-,07:00 PM,5,67
Monday, 02/22/2016,07:01 PM,-,07:15 PM,10,55
Monday, 02/22/2016,07:16 PM,-,07:30 PM,7,18
Monday, 02/22/2016,07:31 PM,-,07:45 PM,7,22
Monday, 02/22/2016,07:46 PM,-,08:00 PM,5,15
Monday, 02/22/2016,08:01 PM,-,08:15 PM,0,0
Monday, 02/22/2016,08:16 PM,-,08:30 PM,0,0
Monday, 02/22/2016,08:31 PM,-,08:45 PM,0,0
Monday, 02/22/2016,08:46 PM,-,09:00 PM,0,0
Monday, 02/22/2016,09:01 PM,-,09:15 PM,0,0
Monday, 02/22/2016,09:16 PM,-,09:30 PM,0,0
Monday, 02/22/2016,09:31 PM,-,09:45 PM,0,0
Monday, 02/22/2016,09:46 PM,-,10:00 PM,0,0
Monday, 02/22/2016,10:01 PM,-,10:15 PM,0,0
Monday, 02/22/2016,10:16 PM,-,10:30 PM,0,0
Monday, 02/22/2016,10:31 PM,-,10:45 PM,0,0
Monday, 02/22/2016,10:46 PM,-,11:00 PM,0,0
Monday, 02/22/2016,11:01 PM,-,11:15 PM,0,0
Monday, 02/22/2016,11:16 PM,-,11:30 PM,0,0
Monday, 02/22/2016,11:31 PM,-,11:45 PM,0,0
Monday, 02/22/2016,11:46 PM,-,12:00 AM,0,0
Monday, 02/22/2016,0, Day Totals:,0,265,"2,469",0
Tuesday, 02/23/2016,11:46 PM,-,12:00 AM,0,0
Tuesday, 02/23/2016,06:46 AM,-,07:00 AM,0,5
Tuesday, 02/23/2016,07:01 AM,-,07:15 AM,0,8
Tuesday, 02/23/2016,07:16 AM,-,07:30 AM,0,35
Tuesday, 02/23/2016,07:31 AM,-,07:45 AM,0,49
Tuesday, 02/23/2016,07:46 AM,-,08:00 AM,1,19
Tuesday, 02/23/2016,08:01 AM,-,08:15 AM,3,25
Tuesday, 02/23/2016,08:16 AM,-,08:30 AM,2,50
Tuesday, 02/23/2016,08:31 AM,-,08:45 AM,0,43
Tuesday, 02/23/2016,08:46 AM,-,09:00 AM,1,44
Tuesday, 02/23/2016,09:01 AM,-,09:15 AM,0,41
Tuesday, 02/23/2016,09:16 AM,-,09:30 AM,4,42
Tuesday, 02/23/2016,09:31 AM,-,09:45 AM,0,26
Tuesday, 02/23/2016,09:46 AM,-,10:00 AM,3,27
Tuesday, 02/23/2016,10:01 AM,-,10:15 AM,0,7
Tuesday, 02/23/2016,10:16 AM,-,10:30 AM,0,1
Tuesday, 02/23/2016,10:31 AM,-,10:45 AM,5,9
Tuesday, 02/23/2016,10:46 AM,-,11:00 AM,21,96
Tuesday, 02/23/2016,11:01 AM,-,11:15 AM,20,129
Tuesday, 02/23/2016,11:16 AM,-,11:30 AM,17,77
Tuesday, 02/23/2016,11:31 AM,-,11:45 AM,16,104
Tuesday, 02/23/2016,11:46 AM,-,12:00 PM,18,173
Tuesday, 02/23/2016,12:01 PM,-,12:15 PM,14,95
Tuesday, 02/23/2016,12:16 PM,-,12:30 PM,8,91
Tuesday, 02/23/2016,12:31 PM,-,12:45 PM,6,52
Tuesday, 02/23/2016,12:46 PM,-,01:00 PM,7,27
Tuesday, 02/23/2016,01:01 PM,-,01:15 PM,2,32
Tuesday, 02/23/2016,01:16 PM,-,01:30 PM,4,17
Tuesday, 02/23/2016,01:31 PM,-,01:45 PM,1,6
Tuesday, 02/23/2016,01:46 PM,-,02:00 PM,1,0
Tuesday, 02/23/2016,02:01 PM,-,02:15 PM,0,4
Tuesday, 02/23/2016,02:16 PM,-,02:30 PM,4,4
Tuesday, 02/23/2016,02:31 PM,-,02:45 PM,1,4
Tuesday, 02/23/2016,02:46 PM,-,03:00 PM,1,1
Tuesday, 02/23/2016,03:01 PM,-,03:15 PM,2,1
Tuesday, 02/23/2016,03:16 PM,-,03:30 PM,2,3
Tuesday, 02/23/2016,03:31 PM,-,03:45 PM,3,5
Tuesday, 02/23/2016,03:46 PM,-,04:00 PM,2,6
Tuesday, 02/23/2016,04:01 PM,-,04:15 PM,1,2
Tuesday, 02/23/2016,04:16 PM,-,04:30 PM,0,6
Tuesday, 02/23/2016,04:31 PM,-,04:45 PM,3,9
Tuesday, 02/23/2016,04:46 PM,-,05:00 PM,5,33
Tuesday, 02/23/2016,05:01 PM,-,05:15 PM,14,109
Tuesday, 02/23/2016,05:16 PM,-,05:30 PM,13,132
Tuesday, 02/23/2016,05:31 PM,-,05:45 PM,7,117
Tuesday, 02/23/2016,05:46 PM,-,06:00 PM,13,124
Tuesday, 02/23/2016,06:01 PM,-,06:15 PM,10,165
Tuesday, 02/23/2016,06:16 PM,-,06:30 PM,11,96
Tuesday, 02/23/2016,06:31 PM,-,06:45 PM,12,69
Tuesday, 02/23/2016,06:46 PM,-,07:00 PM,6,59
Tuesday, 02/23/2016,07:01 PM,-,07:15 PM,5,58
Tuesday, 02/23/2016,07:16 PM,-,07:30 PM,8,40
Tuesday, 02/23/2016,07:31 PM,-,07:45 PM,4,35
Tuesday, 02/23/2016,07:46 PM,-,08:00 PM,5,16
Tuesday, 02/23/2016,08:01 PM,-,08:15 PM,0,0
Tuesday, 02/23/2016,08:16 PM,-,08:30 PM,0,0
Tuesday, 02/23/2016,08:31 PM,-,08:45 PM,0,0
Tuesday, 02/23/2016,08:46 PM,-,09:00 PM,0,0
Tuesday, 02/23/2016,09:01 PM,-,09:15 PM,0,0
Tuesday, 02/23/2016,09:16 PM,-,09:30 PM,0,0
Tuesday, 02/23/2016,09:31 PM,-,09:45 PM,0,0
Tuesday, 02/23/2016,09:46 PM,-,10:00 PM,0,0
Tuesday, 02/23/2016,10:01 PM,-,10:15 PM,0,0
Tuesday, 02/23/2016,10:16 PM,-,10:30 PM,0,0
Tuesday, 02/23/2016,10:31 PM,-,10:45 PM,0,0
Tuesday, 02/23/2016,10:46 PM,-,11:00 PM,0,0
Tuesday, 02/23/2016,11:01 PM,-,11:15 PM,0,0
Tuesday, 02/23/2016,11:16 PM,-,11:30 PM,0,0
Tuesday, 02/23/2016,11:31 PM,-,11:45 PM,0,0
Tuesday, 02/23/2016,11:46 PM,-,12:00 AM,0,0
Tuesday, 02/23/2016,0, Day Totals:,0,286,"2,428",0
Wednesday, 02/24/2016,07:01 AM,-,07:15 AM,1,28
Wednesday, 02/24/2016,07:16 AM,-,07:30 AM,0,52
Wednesday, 02/24/2016,07:31 AM,-,07:45 AM,1,73
Wednesday, 02/24/2016,07:46 AM,-,08:00 AM,3,44
Wednesday, 02/24/2016,08:01 AM,-,08:15 AM,0,67
Wednesday, 02/24/2016,08:16 AM,-,08:30 AM,4,48
Wednesday, 02/24/2016,08:31 AM,-,08:45 AM,1,54
Wednesday, 02/24/2016,08:46 AM,-,09:00 AM,6,52
Wednesday, 02/24/2016,09:01 AM,-,09:15 AM,0,19
Wednesday, 02/24/2016,09:16 AM,-,09:30 AM,0,23
Wednesday, 02/24/2016,09:31 AM,-,09:45 AM,3,25
Wednesday, 02/24/2016,09:46 AM,-,10:00 AM,4,38
Wednesday, 02/24/2016,10:01 AM,-,10:15 AM,1,8
Wednesday, 02/24/2016,10:16 AM,-,10:30 AM,1,4
Wednesday, 02/24/2016,10:31 AM,-,10:45 AM,0,3
Wednesday, 02/24/2016,10:46 AM,-,11:00 AM,15,81
Wednesday, 02/24/2016,11:01 AM,-,11:15 AM,17,58
Wednesday, 02/24/2016,11:16 AM,-,11:30 AM,11,62
Wednesday, 02/24/2016,11:31 AM,-,11:45 AM,3,116
Wednesday, 02/24/2016,11:46 AM,-,12:00 PM,12,264
Wednesday, 02/24/2016,12:01 PM,-,12:15 PM,19,185
Wednesday, 02/24/2016,12:16 PM,-,12:30 PM,6,79
Wednesday, 02/24/2016,12:31 PM,-,12:45 PM,8,77
Wednesday, 02/24/2016,12:46 PM,-,01:00 PM,8,25
Wednesday, 02/24/2016,01:01 PM,-,01:15 PM,3,50
Wednesday, 02/24/2016,01:16 PM,-,01:30 PM,7,13
Wednesday, 02/24/2016,01:31 PM,-,01:45 PM,1,5
Wednesday, 02/24/2016,01:46 PM,-,02:00 PM,2,14
Wednesday, 02/24/2016,02:01 PM,-,02:15 PM,5,7
Wednesday, 02/24/2016,02:16 PM,-,02:30 PM,1,8
Wednesday, 02/24/2016,02:31 PM,-,02:45 PM,1,4
Wednesday, 02/24/2016,02:46 PM,-,03:00 PM,1,4
Wednesday, 02/24/2016,03:01 PM,-,03:15 PM,1,4
Wednesday, 02/24/2016,03:16 PM,-,03:30 PM,3,2
Wednesday, 02/24/2016,03:31 PM,-,03:45 PM,0,3
Wednesday, 02/24/2016,03:46 PM,-,04:00 PM,7,3
Wednesday, 02/24/2016,04:01 PM,-,04:15 PM,2,4
Wednesday, 02/24/2016,04:16 PM,-,04:30 PM,0,5
Wednesday, 02/24/2016,04:31 PM,-,04:45 PM,4,5
Wednesday, 02/24/2016,04:46 PM,-,05:00 PM,6,24
Wednesday, 02/24/2016,05:01 PM,-,05:15 PM,12,111
Wednesday, 02/24/2016,05:16 PM,-,05:30 PM,11,77
Wednesday, 02/24/2016,05:31 PM,-,05:45 PM,6,151
Wednesday, 02/24/2016,05:46 PM,-,06:00 PM,11,87
Wednesday, 02/24/2016,06:01 PM,-,06:15 PM,6,180
Wednesday, 02/24/2016,06:16 PM,-,06:30 PM,11,104
Wednesday, 02/24/2016,06:31 PM,-,06:45 PM,10,73
Wednesday, 02/24/2016,06:46 PM,-,07:00 PM,11,67
Wednesday, 02/24/2016,07:01 PM,-,07:15 PM,5,41
Wednesday, 02/24/2016,07:16 PM,-,07:30 PM,8,29
Wednesday, 02/24/2016,07:31 PM,-,07:45 PM,10,34
Wednesday, 02/24/2016,07:46 PM,-,08:00 PM,4,7
Wednesday, 02/24/2016,08:01 PM,-,08:15 PM,0,1
Wednesday, 02/24/2016,08:16 PM,-,08:30 PM,0,0
Wednesday, 02/24/2016,08:31 PM,-,08:45 PM,0,0
Wednesday, 02/24/2016,08:46 PM,-,09:00 PM,0,0
Wednesday, 02/24/2016,09:01 PM,-,09:15 PM,0,0
Wednesday, 02/24/2016,09:16 PM,-,09:30 PM,0,0
Wednesday, 02/24/2016,09:31 PM,-,09:45 PM,0,0
Wednesday, 02/24/2016,09:46 PM,-,10:00 PM,0,0
Wednesday, 02/24/2016,10:01 PM,-,10:15 PM,0,0
Wednesday, 02/24/2016,10:16 PM,-,10:30 PM,0,0
Wednesday, 02/24/2016,10:31 PM,-,10:45 PM,0,0
Wednesday, 02/24/2016,10:46 PM,-,11:00 PM,0,0
Wednesday, 02/24/2016,11:01 PM,-,11:15 PM,0,0
Wednesday, 02/24/2016,11:16 PM,-,11:30 PM,0,0
Wednesday, 02/24/2016,11:31 PM,-,11:45 PM,0,0
Wednesday, 02/24/2016,11:46 PM,-,12:00 AM,0,0
Wednesday, 02/24/2016,0, Day Totals:,0,273,"2,602",0
Thursday, 02/25/2016,07:01 AM,-,07:15 AM,0,15
Thursday, 02/25/2016,07:16 AM,-,07:30 AM,0,26
Thursday, 02/25/2016,07:31 AM,-,07:45 AM,0,50
Thursday, 02/25/2016,07:46 AM,-,08:00 AM,2,29
Thursday, 02/25/2016,08:01 AM,-,08:15 AM,2,20
Thursday, 02/25/2016,08:16 AM,-,08:30 AM,2,29
Thursday, 02/25/2016,08:31 AM,-,08:45 AM,0,38
Thursday, 02/25/2016,08:46 AM,-,09:00 AM,1,43
Thursday, 02/25/2016,09:01 AM,-,09:15 AM,1,39
Thursday, 02/25/2016,09:16 AM,-,09:30 AM,0,80
Thursday, 02/25/2016,09:31 AM,-,09:45 AM,0,48
Thursday, 02/25/2016,09:46 AM,-,10:00 AM,3,23
Thursday, 02/25/2016,10:01 AM,-,10:15 AM,1,8
Thursday, 02/25/2016,10:16 AM,-,10:30 AM,0,2
Thursday, 02/25/2016,10:31 AM,-,10:45 AM,0,12
Thursday, 02/25/2016,10:46 AM,-,11:00 AM,13,131
Thursday, 02/25/2016,11:01 AM,-,11:15 AM,19,162
Thursday, 02/25/2016,11:16 AM,-,11:30 AM,8,105
Thursday, 02/25/2016,11:31 AM,-,11:45 AM,15,103
Thursday, 02/25/2016,11:46 AM,-,12:00 PM,16,88
Thursday, 02/25/2016,12:01 PM,-,12:15 PM,3,134
Thursday, 02/25/2016,12:16 PM,-,12:30 PM,6,89
Thursday, 02/25/2016,12:31 PM,-,12:45 PM,4,60
Thursday, 02/25/2016,12:46 PM,-,01:00 PM,7,37
Thursday, 02/25/2016,01:01 PM,-,01:15 PM,4,56
Thursday, 02/25/2016,01:16 PM,-,01:30 PM,1,21
Thursday, 02/25/2016,01:31 PM,-,01:45 PM,0,5
Thursday, 02/25/2016,01:46 PM,-,02:00 PM,2,4
Thursday, 02/25/2016,02:01 PM,-,02:15 PM,0,5
Thursday, 02/25/2016,02:16 PM,-,02:30 PM,4,5
Thursday, 02/25/2016,02:31 PM,-,02:45 PM,1,5
Thursday, 02/25/2016,02:46 PM,-,03:00 PM,0,2
Thursday, 02/25/2016,03:01 PM,-,03:15 PM,0,2
Thursday, 02/25/2016,03:16 PM,-,03:30 PM,1,2
Thursday, 02/25/2016,03:31 PM,-,03:45 PM,0,4
Thursday, 02/25/2016,03:46 PM,-,04:00 PM,4,3
Thursday, 02/25/2016,04:01 PM,-,04:15 PM,3,3
Thursday, 02/25/2016,04:16 PM,-,04:30 PM,0,3
Thursday, 02/25/2016,04:31 PM,-,04:45 PM,2,11
Thursday, 02/25/2016,04:46 PM,-,05:00 PM,3,31
Thursday, 02/25/2016,05:01 PM,-,05:15 PM,12,124
Thursday, 02/25/2016,05:16 PM,-,05:30 PM,11,109
Thursday, 02/25/2016,05:31 PM,-,05:45 PM,5,99
Thursday, 02/25/2016,05:46 PM,-,06:00 PM,6,150
Thursday, 02/25/2016,06:01 PM,-,06:15 PM,5,135
Thursday, 02/25/2016,06:16 PM,-,06:30 PM,6,112
Thursday, 02/25/2016,06:31 PM,-,06:45 PM,15,71
Thursday, 02/25/2016,06:46 PM,-,07:00 PM,9,71
Thursday, 02/25/2016,07:01 PM,-,07:15 PM,7,38
Thursday, 02/25/2016,07:16 PM,-,07:30 PM,7,31
Thursday, 02/25/2016,07:31 PM,-,07:45 PM,3,27
Thursday, 02/25/2016,07:46 PM,-,08:00 PM,4,17
Thursday, 02/25/2016,08:01 PM,-,08:15 PM,0,0
Thursday, 02/25/2016,08:16 PM,-,08:30 PM,0,0
Thursday, 02/25/2016,08:31 PM,-,08:45 PM,0,0
